GeneID	ExpectedReadCount	TPM
Gene07202	54	14.87
Gene07203	254	21.09
Gene07204	72	54.79
Gene07205	129	42.54
Gene07206	13	2.9
Gene07207	6	1.71
Gene07208	18	4.03
Gene07209	0	0
Gene07210	0	0
Gene07211	595	82.91
Gene07212	0	0
Gene07213	0	0
Gene07214	0	0
Gene07215	13	41.64
Gene07216	24	11.24
Gene07217	22	10.38
Gene07218	49	7.49
Gene07219	8	1.14
Gene07220	49	15.89
Gene07221	1	9.67
Gene07222	104	8.94
Gene07223	0	0
Gene07224	49	15.8
Gene07225	2	0.15
Gene07226	10	1.77
Gene07227	36	1.38
Gene07228	625	50.01
Gene07229	169	31.37
Gene07230	184	63.51
Gene07231	12	18.46
Gene07232	0	0
Gene07233	0	0
Gene07234	2	4.73
Gene07235	80	4.73
Gene07236	0	0
Gene07237	2	0.34
Gene07238	28	5.56
Gene07239	0	0
Gene07240	7	9.39
Gene07241	17	47.67
Gene07242	251	33.19
Gene07243	0	0
Gene07244	2164	415.12
Gene07245	415	52.33
Gene07246	0	0
Gene07247	1	0.24
Gene07248	21	7.33
Gene07249	0	0
Gene07250	19	3.47
Gene07251	23	2.05
Gene07252	2	3.02
Gene07253	90	6.5
Gene07254	112	19.58
Gene07255	1	0.32
Gene07256	7	86.02
Gene07257	1	4.31
Gene07258	0	0
Gene07259	220	18.88
Gene07260	0	0
Gene07261	114	12.33
Gene07262	34	11.21
Gene07263	0	0
Gene07264	2	81.34
Gene07265	1	6.6
Gene07266	0	0
Gene07267	85	6.2
Gene07268	1	0.43
Gene07269	119	59.32
Gene07270	7	0.44
Gene07271	114	23.69
Gene07272	89	16.47
Gene07273	76	28.02
Gene07274	118	17.03
Gene07275	21	4.41
Gene07276	297	81.79
Gene07277	0	0
Gene07278	7	3.96
Gene07279	9	2.5
Gene07280	5	2.51
Gene07281	0	0
Gene07282	32	11.58
Gene07283	13	9.78
Gene07284	7	2.98
Gene07285	321	25.54
Gene07286	0	0
Gene07287	388	14.95
Gene07288	11	1.65
Gene07289	198	17.77
Gene07290	18	68.53
Gene07291	166	38.24
Gene07292	97	32.9
Gene07293	220	23.88
Gene07294	11	2.02
Gene07295	18	3.34
Gene07296	117	15.4
Gene07297	2	2.6
Gene07298	280	46.66
Gene07299	184	28.12
Gene07300	8	2.15
Gene07301	0	0
Gene07302	0	0
Gene07303	140	50.07
Gene07304	0	0
Gene07305	32	9.25
Gene07306	72	4.36
Gene07307	0	0
Gene07308	0	0
Gene07309	5	3.04
Gene07310	8	2.91
Gene07311	20	31.33
Gene07312	65	8.36
Gene07313	0	0
Gene07314	0	0
Gene07315	38	28.6
Gene07316	95	15.97
Gene07317	2	0.66
Gene07318	1056	141.61
Gene07319	20	25.55
Gene07320	12	7.88
Gene07321	24	60.91
Gene07322	0	0
Gene07323	520	80.76
Gene07324	119	11.87
Gene07325	15	5.5
Gene07326	1	0.81
Gene07327	0	0
Gene07328	2421	187.9
Gene07329	50	23.6
Gene07330	2	10.55
Gene07331	885	369.31
Gene07332	22	5.53
Gene07333	820	90.91
Gene07334	70	14.39
Gene07335	322	20.2
Gene07336	622	202.83
Gene07337	0	0
Gene07338	33	8.88
Gene07339	26.59	4.97
Gene07340	6	2.57
Gene07341	336	26.29
Gene07342	5	3.53
Gene07343	107	30.48
Gene07344	0	0
Gene07345	70	9.03
Gene07346	357	68.03
Gene07347	0	0
Gene07348	0	0
Gene07349	24	2.21
Gene07350	85	14.9
Gene07351	14	0.54
Gene07352	0	0
Gene07353	30	6.72
Gene07354	1	0.52
Gene07355	41.37	9.53
Gene07356	1	0.35
Gene07357	3	3.44
Gene07358	50	9.28
Gene07359	2	0.36
Gene07360	0	0
Gene07361	0	0
Gene07362	1	0.22
Gene07363	0	0
Gene07364	38	5.84
Gene07365	592	113.56
Gene07366	352	23.26
Gene07367	0	0
Gene07368	29	16.25
Gene07369	0	0
Gene07370	151	29.06
Gene07371	12.04	0.55
Gene07372	180	26.44
Gene07373	4	3.83
Gene07374	305	119.83
Gene07375	3	0.24
Gene07376	1	0.1
Gene07377	261	87.04
Gene07378	10	28.04
Gene07379	208	40.31
Gene07380	10	3.93
Gene07381	25	24.56
Gene07382	61	39.68
Gene07383	31	9.84
Gene07384	0	0
Gene07385	0	0
Gene07386	1	0.66
Gene07387	0	0
Gene07388	13	5.74
Gene07389	36	15.89
Gene07390	84	6.1
Gene07391	3	0.34
Gene07392	14	11.02
Gene07393	13	1.21
Gene07394	11.43	1.68
Gene07395	151	39.52
Gene07396	173	25.22
Gene07397	21	6.77
Gene07398	213	62.5
Gene07399	46	8.65
Gene07400	0	0
Gene07401	0	0
Gene07402	7.4	7.68
Gene07403	11	3.43
Gene07404	0	0
Gene07405	3	1.01
Gene07406	51	20.44
Gene07407	81	10.76
Gene07408	95	43.19
Gene07409	0	0
Gene07410	182	71.97
Gene07411	280	27.94
Gene07412	9	2.09
Gene07413	242	16.39
Gene07414	8	1.81
Gene07415	417	65.84
Gene07416	11	4.53
Gene07417	3	1.61
Gene07418	0	0
Gene07419	1	1.69
Gene07420	37	19.53
Gene07421	63	3.06
Gene07422	90	62.19
Gene07423	0	0
Gene07424	6	1.27
Gene07425	131	17.69
Gene07426	25	9.1
Gene07427	0	0
Gene07428	6	11.64
Gene07429	55	45.88
Gene07430	27	7.81
Gene07431	90	8.15
Gene07432	114	7.07
Gene07433	1	0.21
Gene07434	0	0
Gene07435	76	10.99
Gene07436	67	22.6
Gene07437	36	26.22
Gene07438	0	0
Gene07439	0	0
Gene07440	0	0
Gene07441	0	0
Gene07442	70	11.08
Gene07443	25	15.95
Gene07444	27	2.83
Gene07445	227	28.06
Gene07446	0	0
Gene07447	42	13.47
Gene07448	0	0
Gene07449	12	0.54
Gene07450	180	30.9
Gene07451	36	11.24
Gene07452	80	8.73
Gene07453	0	0
Gene07454	59	7.03
Gene07455	8	0.61
Gene07456	15	14.94
Gene07457	0	0
Gene07458	154	9.71
Gene07459	289	34.89
Gene07460	62	22.58
Gene07461	0	0
Gene07462	13	31.45
Gene07463	89	7.64
Gene07464	32	6.72
Gene07465	232	17.65
Gene07466	4	0.18
Gene07467	11	3.57
Gene07468	13	10.12
Gene07469	0	0
Gene07470	0	0
Gene07471	0	0
Gene07472	24	2.35
Gene07473	11.19	2.59
Gene07474	706	66.16
Gene07475	39	6.9
Gene07476	29	65.46
Gene07477	65	11.8
Gene07478	0	0
Gene07479	71	10.09
Gene07480	23	3.24
Gene07481	81	8.5
Gene07482	110	21.24
Gene07483	121	32.4
Gene07484	17	2.88
Gene07485	22	5.07
Gene07486	2	0.19
Gene07487	0	0
Gene07488	98.11	75.5
Gene07489	0	0
Gene07490	0	0
Gene07491	0	0
Gene07492	0	0
Gene07493	0	0
Gene07494	261	17.11
Gene07495	0	0
Gene07496	57	12.2
Gene07497	31	16.23
Gene07498	18	8
Gene07499	1462.95	94.91
Gene07500	197	32.73
Gene07501	0	0
Gene07502	7	3.66
Gene07503	29	22.07
Gene07504	178	40.52
Gene07505	97	63.09
Gene07506	0	0
Gene07507	813.82	96.42
Gene07508	140	14.43
Gene07509	7	42.76
Gene07510	65	43.56
Gene07511	0	0
Gene07512	0	0
Gene07513	0	0
Gene07514	135	21.67
Gene07515	99	16.59
Gene07516	0	0
Gene07517	104	20.71
Gene07518	306	15.23
Gene07519	3.64	0.22
Gene07520	22	52
Gene07521	1	0.32
Gene07522	5	20.88
Gene07523	0	0
Gene07524	0	0
Gene07525	192	32.76
Gene07526	344	14.5
Gene07527	0	0
Gene07528	3	0.68
Gene07529	27	21.01
Gene07530	112	16.49
Gene07531	0	0
Gene07532	0	0
Gene07533	209	31.26
Gene07534	82	10.48
Gene07535	905	122.81
Gene07536	43	4.1
Gene07537	1502.69	121.6
Gene07538	51	10.45
Gene07539	248	18.96
Gene07540	819	77.13
Gene07541	0	0
Gene07542	6	1.13
Gene07543	3	0.4
Gene07544	46	3.68
Gene07545	89	7.03
Gene07546	7	12.04
Gene07547	11	0.65
Gene07548	6	3.28
Gene07549	448	50.35
Gene07550	407.11	45.4
Gene07551	107	15.21
Gene07552	0	0
Gene07553	205	52.7
Gene07554	5	50.62
Gene07555	30	10.79
Gene07556	12	40.64
Gene07557	10	9.09
Gene07558	201	18.93
Gene07559	1	2.31
Gene07560	72	37.69
Gene07561	0	0
Gene07562	0	0
Gene07563	28	2.28
Gene07564	3	45.39
Gene07565	54	28.74
Gene07566	9	14.63
Gene07567	0	0
Gene07568	32	6.8
Gene07569	72	3.5
Gene07570	33	3.54
Gene07571	12	14.62
Gene07572	22	7.73
Gene07573	0	0
Gene07574	53	29.19
Gene07575	17	7.9
Gene07576	178	14.36
Gene07577	480	99.77
Gene07578	0	0
Gene07579	171	13.06
Gene07580	0	0
Gene07581	8	0.55
Gene07582	76	12.81
Gene07583	3	0.31
Gene07584	4.19	1.1
Gene07585	310	26.96
Gene07586	24	10.52
Gene07587	88	5.79
Gene07588	124	16.51
Gene07589	28	3.69
Gene07590	497.64	33.31
Gene07591	1	2.11
Gene07592	1	0.11
Gene07593	7	6.13
Gene07594	2	1.96
Gene07595	5	6.7
Gene07596	3	5.94
Gene07597	83	10.7
Gene07598	18	98.44
Gene07599	63.4	9.41
Gene07600	52.06	2.06
Gene07601	110	20.68
Gene07602	2	9.2
Gene07603	694	41.87
Gene07604	252	93.49
Gene07605	0	0
Gene07606	184	24.62
Gene07607	72	23.35
Gene07608	75	11.02
Gene07609	242	55.53
Gene07610	106	68.95
Gene07611	76	20.16
Gene07612	0	0
Gene07613	0	0
Gene07614	91	16.51
Gene07615	8313	759.03
Gene07616	2381	192.4
Gene07617	0	0
Gene07618	24	3.22
Gene07619	4	2.71
Gene07620	87	7
Gene07621	79	25.48
Gene07622	68	82.86
Gene07623	0	0
Gene07624	0	0
Gene07625	124	36.2
Gene07626	27	71.98
Gene07627	0	0
Gene07628	245.02	132.66
Gene07629	3	1.12
Gene07630	0	0
Gene07631	117	93.15
Gene07632	0	0
Gene07633	0	0
Gene07634	504	249.25
Gene07635	112	13.76
Gene07636	0	0
Gene07637	1	4.18
Gene07638	0	0
Gene07639	152	30.27
Gene07640	2	0.21
Gene07641	4	1.38
Gene07642	1	1.01
Gene07643	111	10.32
Gene07644	127	14.95
Gene07645	0	0
Gene07646	225	30.03
Gene07647	24	2.7
Gene07648	126	37.35
Gene07649	1	0.22
Gene07650	1	0.09
Gene07651	0	0
Gene07652	11	1.69
Gene07653	15	1.71
Gene07654	1.13	0.24
Gene07655	0	0
Gene07656	0	0
Gene07657	55	13.65
Gene07658	11	16.33
Gene07659	2	9.2
Gene07660	14	4.28
Gene07661	44	4.51
Gene07662	3	0.35
Gene07663	2	0.47
Gene07664	95	5.26
Gene07665	3	1.05
Gene07666	5	2.19
Gene07667	0	0
Gene07668	139	11.56
Gene07669	16	2.17
Gene07670	45	9.74
Gene07671	5	0.86
Gene07672	0	0
Gene07673	0	0
Gene07674	8	1.48
Gene07675	0	0
Gene07676	22	7.21
Gene07677	3	1.34
Gene07678	6	1.06
Gene07679	0	0
Gene07680	478	38.3
Gene07681	177	54.4
Gene07682	434	17.28
Gene07683	727	99.6
Gene07684	316	30.01
Gene07685	584	50.18
Gene07686	1.94	1.49
Gene07687	10	3.39
Gene07688	18	13.85
Gene07689	3	18.33
Gene07690	37	121.84
Gene07691	0	0
Gene07692	0	0
Gene07693	0	0
Gene07694	100	53.68
Gene07695	19	7.27
Gene07696	15	7.6
Gene07697	150	32.97
Gene07698	2	0.43
Gene07699	190.98	20.46
Gene07700	0	0
Gene07701	1	0.09
Gene07702	2.1	0.4
Gene07703	0	0
Gene07704	4	38.66
Gene07705	14	8.36
Gene07706	9	1.77
Gene07707	184	61.01
Gene07708	63	10.47
Gene07709	441	78.53
Gene07710	32	14.13
Gene07711	7	16.17
Gene07712	1530	105.26
Gene07713	41.66	10.39
Gene07714	64	8.68
Gene07715	0	0
Gene07716	6	8.61
Gene07717	0	0
Gene07718	0	0
Gene07719	0	0
Gene07720	0	0
Gene07721	0	0
Gene07722	163	36.38
Gene07723	235	24.13
Gene07724	0	0
Gene07725	5	0.96
Gene07726	24	4.95
Gene07727	324	59.55
Gene07728	0	0
Gene07729	0	0
Gene07730	6	1.56
Gene07731	2	0.17
Gene07732	2	2.2
Gene07733	36	5.29
Gene07734	119	30.87
Gene07735	1323	67.1
Gene07736	0	0
Gene07737	34	146.59
Gene07738	5	1.07
Gene07739	0	0
Gene07740	0	0
Gene07741	216	45.06
Gene07742	14	0.7
Gene07743	206	8.24
Gene07744	96	11.95
Gene07745	0	0
Gene07746	11	1.74
Gene07747	5	0.35
Gene07748	38	3.92
Gene07749	0	0
Gene07750	333	52.28
Gene07751	1488.46	143.74
Gene07752	0	0
Gene07753	107	14.55
Gene07754	0	0
Gene07755	337	28.36
Gene07756	0	0
Gene07757	0	0
Gene07758	192	31.35
Gene07759	79	15.52
Gene07760	801	32.1
Gene07761	0	0
Gene07762	541	44.67
Gene07763	2	0.14
Gene07764	0	0
Gene07765	0	0
Gene07766	68	3.27
Gene07767	151	118.85
Gene07768	91	40.47
Gene07769	6	1.54
Gene07770	0	0
Gene07771	17	12.65
Gene07772	0	0
Gene07773	24	6.28
Gene07774	0	0
Gene07775	0	0
Gene07776	42	12.64
Gene07777	0	0
Gene07778	50	13.9
Gene07779	0	0
Gene07780	1	1.04
Gene07781	23	4.47
Gene07782	0	0
Gene07783	287	54.51
Gene07784	2398	878.71
Gene07785	0	0
Gene07786	0	0
Gene07787	109	20.56
Gene07788	0	0
Gene07789	11	0.47
Gene07790	1878	178.93
Gene07791	224	26.93
Gene07792	31	5.26
Gene07793	70.36	12.69
Gene07794	0	0
Gene07795	568	113.13
Gene07796	4	35.33
Gene07797	65	16.78
Gene07798	45	6.27
Gene07799	23	7.18
Gene07800	69	19.18
Gene07801	42	17.9
Gene07802	0	0
Gene07803	6	6.31
Gene07804	0	0
Gene07805	0	0
Gene07806	42	6.08
Gene07807	125	34.1
Gene07808	8	231.34
Gene07809	0	0
Gene07810	10	1.68
Gene07811	0	0
Gene07812	96	31.83
Gene07813	0	0
Gene07814	89	20.02
Gene07815	371	35.53
Gene07816	0	0
Gene07817	0	0
Gene07818	0	0
Gene07819	62.61	9.34
Gene07820	13	18.97
Gene07821	95.82	27.29
Gene07822	48	12.74
Gene07823	19	90.41
Gene07824	204	28.64
Gene07825	20	33.12
Gene07826	105	39.44
Gene07827	0	0
Gene07828	0	0
Gene07829	9	1.5
Gene07830	51	10.49
Gene07831	244.03	12.93
Gene07832	0	0
Gene07833	50	9.99
Gene07834	125	8.1
Gene07835	61	2.46
Gene07836	117	32.69
Gene07837	0	0
Gene07838	0	0
Gene07839	3	0.27
Gene07840	0	0
Gene07841	67	9.77
Gene07842	73	16.75
Gene07843	212	47.14
Gene07844	337	46.62
Gene07845	0	0
Gene07846	21	4.74
Gene07847	0	0
Gene07848	107.99	24.01
Gene07849	73	5.67
Gene07850	12	5.98
Gene07851	12	0.48
Gene07852	3	12.53
Gene07853	0	0
Gene07854	9	5.85
Gene07855	43	12.19
Gene07856	25	4.88
Gene07857	52	20.43
Gene07858	75	12.68
Gene07859	103	19.76
Gene07860	329	27.05
Gene07861	168	66.44
Gene07862	0	0
Gene07863	1	0.11
Gene07864	16	1.99
Gene07865	30.8	5.43
Gene07866	5	1.1
Gene07867	8	1.45
Gene07868	186	31.18
Gene07869	160	15.91
Gene07870	0	0
Gene07871	0	0
Gene07872	0	0
Gene07873	21	7.56
Gene07874	47.49	11.64
Gene07875	0	0
Gene07876	0	0
Gene07877	11	2.45
Gene07878	62	8.66
Gene07879	16	6.87
Gene07880	60.78	21.35
Gene07881	7	1.44
Gene07882	53	22.9
Gene07883	5732	294.64
Gene07884	0	0
Gene07885	373	56.99
Gene07886	30	18.95
Gene07887	132	163.37
Gene07888	229	32.63
Gene07889	3	0.97
Gene07890	0	0
Gene07891	0	0
Gene07892	0	0
Gene07893	14	4.24
Gene07894	451	44.77
Gene07895	0	0
Gene07896	103	39.69
Gene07897	107	12.81
Gene07898	27	10.54
Gene07899	12	2.2
Gene07900	61	7.97
Gene07901	0	0
Gene07902	20	4.22
Gene07903	989.46	94.75
Gene07904	261	42.74
Gene07905	80	8.65
Gene07906	49	10.85
Gene07907	0	0
Gene07908	0	0
Gene07909	12	2.41
Gene07910	112	20.59
Gene07911	45	12.51
Gene07912	0	0
Gene07913	10	10.09
Gene07914	0	0
Gene07915	1	0.68
Gene07916	0	0
Gene07917	0	0
Gene07918	157	12.24
Gene07919	216	43.48
Gene07920	211	20.91
Gene07921	0	0
Gene07922	0	0
Gene07923	1	13.61
Gene07924	0	0
Gene07925	0	0
Gene07926	0	0
Gene07927	0	0
Gene07928	3	7.26
Gene07929	180.59	35.48
Gene07930	92	14.29
Gene07931	3	1.35
Gene07932	1	0.18
Gene07933	16.89	2.59
Gene07934	148	8.04
Gene07935	20	2.3
Gene07936	248	123.63
Gene07937	522	217.83
Gene07938	1	23.98
Gene07939	0	0
Gene07940	0	0
Gene07941	532	89.7
Gene07942	0	0
Gene07943	44	16.63
Gene07944	1	0.49
Gene07945	236	42.16
Gene07946	31	7.93
Gene07947	0	0
Gene07948	0	0
Gene07949	0	0
Gene07950	3	4.7
Gene07951	36	7.97
Gene07952	122	33.76
Gene07953	36	17.12
Gene07954	76	59.82
Gene07955	41	5.35
Gene07956	2	0.78
Gene07957	613	65.66
Gene07958	10	92.36
Gene07959	796	36.8
Gene07960	16.19	5.9
Gene07961	25	1.04
Gene07962	0	0
Gene07963	2	3.44
Gene07964	11	2.84
Gene07965	0	0
Gene07966	22	24.5
Gene07967	0	0
Gene07968	0	0
Gene07969	33	4.89
Gene07970	13	7.69
Gene07971	11	0.8
Gene07972	245	24.97
Gene07973	8	2.12
Gene07974	32	7.23
Gene07975	132	13.38
Gene07976	5	1.58
Gene07977	1251	132.75
Gene07978	51	15.43
Gene07979	16	3.13
Gene07980	12	17.21
Gene07981	0	0
Gene07982	88	20.77
Gene07983	67	9.55
Gene07984	105	16.62
Gene07985	0	0
Gene07986	5	16.01
Gene07987	12	3.63
Gene07988	58	12.75
Gene07989	3	17.01
Gene07990	461	459.04
Gene07991	1	0.89
Gene07992	19.58	5.58
Gene07993	220	295
Gene07994	1	1.75
Gene07995	251	23.07
Gene07996	2	0.47
Gene07997	0	0
Gene07998	1	0.15
Gene07999	1	0.16
Gene08000	0	0
Gene08001	55	11.47
Gene08002	6	1.7
Gene08003	12	1.51
Gene08004	107	22.16
Gene08005	50	12.68
Gene08006	0	0
Gene08007	0	0
Gene08008	0	0
Gene08009	27	5.01
Gene08010	8	1.32
Gene08011	0	0
Gene08012	75	18.38
Gene08013	0	0
Gene08014	21	3.21
Gene08015	65	34.31
Gene08016	0	0
Gene08017	0	0
Gene08018	0	0
Gene08019	0	0
Gene08020	34	2.22
Gene08021	8	7.65
Gene08022	10	1.19
Gene08023	303	50.35
Gene08024	212	28.3
Gene08025	44	19.57
Gene08026	182	10.4
Gene08027	9	4.71
Gene08028	272	37.45
Gene08029	5	0.79
Gene08030	34	7.09
Gene08031	0	0
Gene08032	2	0.39
Gene08033	94	14.02
Gene08034	145.67	30.17
Gene08035	51	38.81
Gene08036	75	27.15
Gene08037	1	0.23
Gene08038	23	9.1
Gene08039	0	0
Gene08040	44	24.45
Gene08041	3	0.23
Gene08042	90	4.17
Gene08043	5	0.91
Gene08044	0	0
Gene08045	141	14.48
Gene08046	137	54.9
Gene08047	0	0
Gene08048	0	0
Gene08049	99	17.2
Gene08050	47	28.32
Gene08051	0	0
Gene08052	7	8.94
Gene08053	56	12.26
Gene08054	0	0
Gene08055	0	0
Gene08056	22.54	11.24
Gene08057	297	55.48
Gene08058	179	38.9
Gene08059	0	0
Gene08060	14	6.23
Gene08061	0	0
Gene08062	11	2.07
Gene08063	9	4.52
Gene08064	68	7.88
Gene08065	42	6.33
Gene08066	24	4.88
Gene08067	0	0
Gene08068	0	0
Gene08069	47	33.51
Gene08070	0	0
Gene08071	0	0
Gene08072	4	0.67
Gene08073	191	21.43
Gene08074	40	7.06
Gene08075	93	19.69
Gene08076	0	0
Gene08077	547	27.82
Gene08078	40	3.92
Gene08079	27	6.48
Gene08080	1	5.88
Gene08081	132	32.49
Gene08082	5	4.54
Gene08083	50	20.04
Gene08084	5.1	0.66
Gene08085	0	0
Gene08086	22	1.67
Gene08087	132	32.35
Gene08088	233	288.37
Gene08089	50	7.21
Gene08090	58	11.67
Gene08091	3	1.7
Gene08092	43	18.19
Gene08093	8	10.55
Gene08094	0	0
Gene08095	22	5.73
Gene08096	9.48	1.76
Gene08097	0	0
Gene08098	14	7.58
Gene08099	113	4.96
Gene08100	0	0
Gene08101	2731	247.37
Gene08102	801	59.11
Gene08103	58	40.5
Gene08104	57	14.65
Gene08105	143	27.25
Gene08106	184	32.56
Gene08107	241	17.12
Gene08108	227	23.39
Gene08109	86	16.01
Gene08110	60	9.19
Gene08111	197	15.65
Gene08112	140	35.05
Gene08113	119	24.56
Gene08114	113	20
Gene08115	276	86.64
Gene08116	0	0
Gene08117	22	22.51
Gene08118	0	0
Gene08119	0	0
Gene08120	0	0
Gene08121	0	0
Gene08122	0	0
Gene08123	6	0.75
Gene08124	24	3.24
Gene08125	95	9.68
Gene08126	34	6.05
Gene08127	564	99.51
Gene08128	7	19.63
Gene08129	7	0.68
Gene08130	68	8.06
Gene08131	1183	120.16
Gene08132	2	14.89
Gene08133	85	16.42
Gene08134	15	8.48
Gene08135	389	18.94
Gene08136	24	3.91
Gene08137	70	23.34
Gene08138	49	7.49
Gene08139	217	51.01
Gene08140	7	13.03
Gene08141	27	9.43
Gene08142	0	0
Gene08143	16	1.22
Gene08144	221	30.21
Gene08145	7	1.99
Gene08146	0	0
Gene08147	15	7.98
Gene08148	214	23.27
Gene08149	193	16.22
Gene08150	0	0
Gene08151	102.9	15.43
Gene08152	0	0
Gene08153	17.21	4.53
Gene08154	0	0
Gene08155	8	0.44
Gene08156	9	23.99
Gene08157	2	0.95
Gene08158	65	11.19
Gene08159	40	60.46
Gene08160	10	0.88
Gene08161	0	0
Gene08162	0	0
Gene08163	0	0
Gene08164	0	0
Gene08165	66	10.84
Gene08166	156	9.5
Gene08167	17	4.7
Gene08168	53	11.74
Gene08169	83	17.57
Gene08170	5	1.09
Gene08171	8	3.04
Gene08172	32	7.14
Gene08173	8	5.15
Gene08174	17	4.24
Gene08175	19	13.99
Gene08176	0	0
Gene08177	25	5.88
Gene08178	141	8.12
Gene08179	202	25.25
Gene08180	3	0.21
Gene08181	55	54.77
Gene08182	186	40.11
Gene08183	53	5.68
Gene08184	357	44.52
Gene08185	3	0.27
Gene08186	198	13.44
Gene08187	1204	69.06
Gene08188	52	35.57
Gene08189	17	1.47
Gene08190	8	1.14
Gene08191	0	0
Gene08192	1	0.17
Gene08193	0	0
Gene08194	48	4.57
Gene08195	0	0
Gene08196	0	0
Gene08197	81	10.37
Gene08198	3	0.31
Gene08199	4	1.81
Gene08200	42.92	2
Gene08201	7	2.09
Gene08202	12	6.23
Gene08203	0	0
Gene08204	0	0
Gene08205	40	6.59
Gene08206	123	15.9
Gene08207	7	0.98
Gene08208	12	0.7
Gene08209	7	46.19
Gene08210	4	0.3
Gene08211	27	4.66
Gene08212	1	0.76
Gene08213	0	0
Gene08214	6.41	0.81
Gene08215	23	10.23
Gene08216	2	13.73
Gene08217	12	202.59
Gene08218	43	4.57
Gene08219	24	2.1
Gene08220	0	0
Gene08221	93.14	21.12
Gene08222	39.67	12
Gene08223	42	9.06
Gene08224	45	4.48
Gene08225	114	58.22
Gene08226	196	24.18
Gene08227	307	126.37
Gene08228	16	0.99
Gene08229	100	24.93
Gene08230	20	16.88
Gene08231	12	3.52
Gene08232	279.1	108.24
Gene08233	0	0
Gene08234	0	0
Gene08235	90	57.97
Gene08236	6	0.96
Gene08237	69	4.64
Gene08238	206.27	9.73
Gene08239	47	10.91
Gene08240	4	0.68
Gene08241	146	18.57
Gene08242	21	2.14
Gene08243	283	100.01
Gene08244	0	0
Gene08245	2	37.82
Gene08246	6	15.6
Gene08247	705	111.3
Gene08248	23	11.02
Gene08249	0	0
Gene08250	133	18.44
Gene08251	31	7.41
Gene08252	0	0
Gene08253	136	12.18
Gene08254	47.84	6.67
Gene08255	1068.82	136.88
Gene08256	0	0
Gene08257	91	13.58
Gene08258	4	3.22
Gene08259	132	19
Gene08260	0	0
Gene08261	284	15.35
Gene08262	106	16.24
Gene08263	50	5.13
Gene08264	14	17.88
Gene08265	26	6.21
Gene08266	15	5.5
Gene08267	11	2.18
Gene08268	358.93	85.42
Gene08269	88	13.59
Gene08270	130	20.03
Gene08271	4.75	0.68
Gene08272	269.14	36.09
Gene08273	237	23.77
Gene08274	0	0
Gene08275	0	0
Gene08276	578	61.33
Gene08277	34	6.94
Gene08278	198	14.72
Gene08279	0	0
Gene08280	8	2.97
Gene08281	313	17.31
Gene08282	5	0.44
Gene08283	0	0
Gene08284	100	49.85
Gene08285	9	1.06
Gene08286	9	14.1
Gene08287	0	0
Gene08288	6	1.73
Gene08289	52	19.41
Gene08290	45	13.83
Gene08291	414	36.97
Gene08292	0	0
Gene08293	14	13.57
Gene08294	14	1.62
Gene08295	17	7.45
Gene08296	61	5.51
Gene08297	0	0
Gene08298	17	1.01
Gene08299	7	0.74
Gene08300	62	76.73
Gene08301	4	2.08
Gene08302	179	34.11
Gene08303	389	46.97
Gene08304	8	0.86
Gene08305	147	20.19
Gene08306	205	30.27
Gene08307	666	123.61
Gene08308	12	1.18
Gene08309	167	27.59
Gene08310	1	0.25
Gene08311	0	0
Gene08312	12	5.93
Gene08313	1888	176.06
Gene08314	1196	79.68
Gene08315	114	40.77
Gene08316	43.42	2.09
Gene08317	16	44.87
Gene08318	0	0
Gene08319	2	0.32
Gene08320	118	10.97
Gene08321	192	21.2
Gene08322	0	0
Gene08323	64	4.13
Gene08324	9	5.91
Gene08325	101	17.13
Gene08326	5	1.06
Gene08327	1	0.09
Gene08328	28	6.61
Gene08329	135	23.67
Gene08330	0	0
Gene08331	68	13.54
Gene08332	15	11.81
Gene08333	58	11.09
Gene08334	0	0
Gene08335	99	17.63
Gene08336	0	0
Gene08337	0	0
Gene08338	0	0
Gene08339	0	0
Gene08340	155	12.49
Gene08341	32	14.88
Gene08342	2	2.6
Gene08343	3	21.44
Gene08344	315	28.26
Gene08345	0	0
Gene08346	9	1.82
Gene08347	534	138.5
Gene08348	17	5.04
Gene08349	273	66.34
Gene08350	2	6.59
Gene08351	0	0
Gene08352	0	0
Gene08353	0	0
Gene08354	2	6.07
Gene08355	6	0.47
Gene08356	0	0
Gene08357	1	0.13
Gene08358	0	0
Gene08359	693	56.81
Gene08360	556	55.39
Gene08361	0	0
Gene08362	1	0.15
Gene08363	162	28.76
Gene08364	140	25.17
Gene08365	94	17.06
Gene08366	5	5.12
Gene08367	27	4.19
Gene08368	53	11.88
Gene08369	0	0
Gene08370	5	1.69
Gene08371	19	9.95
Gene08372	22	10.23
Gene08373	77	40.99
Gene08374	1	0.21
Gene08375	54	15.46
Gene08376	0	0
Gene08377	3	0.7
Gene08378	0	0
Gene08379	0	0
Gene08380	0	0
Gene08381	0	0
Gene08382	658	35.12
Gene08383	0	0
Gene08384	38	15.54
Gene08385	10	2.15
Gene08386	1	9.67
Gene08387	19	74.57
Gene08388	23.99	2.51
Gene08389	74	7
Gene08390	0	0
Gene08391	3	0.47
Gene08392	84	23.02
Gene08393	72	15.41
Gene08394	0	0
Gene08395	0	0
Gene08396	109	10.6
Gene08397	0	0
Gene08398	17	2.15
Gene08399	0	0
Gene08400	0	0
Gene08401	21	8.25
Gene08402	66	9.9
Gene08403	0	0
Gene08404	23	14.12
Gene08405	0	0
Gene08406	0	0
