GeneID	ExpectedReadCount	TPM
Gene06006	133	38.32
Gene06007	41	10.74
Gene06008	69	14.86
Gene06009	0	0
Gene06010	0	0
Gene06011	16.19	1.27
Gene06012	0	0
Gene06013	117	12.25
Gene06014	38	3.84
Gene06015	6	1.57
Gene06016	0	0
Gene06017	0	0
Gene06018	101	7.47
Gene06019	67	13.36
Gene06020	191	11.78
Gene06021	22	3.94
Gene06022	312	80.85
Gene06023	0	0
Gene06024	0	0
Gene06025	200	51.28
Gene06026	2	0.59
Gene06027	3	0.25
Gene06028	40	4.82
Gene06029	2.12	0.73
Gene06030	4	9.68
Gene06031	5	1.12
Gene06032	53	6.17
Gene06033	96	5.62
Gene06034	84	5.64
Gene06035	223	39.24
Gene06036	7	1.03
Gene06037	0	0
Gene06038	84	6.35
Gene06039	0	0
Gene06040	0	0
Gene06041	7	0.53
Gene06042	36	3.19
Gene06043	67	20.51
Gene06044	87	17.71
Gene06045	196	33.27
Gene06046	812	154.19
Gene06047	73	10.31
Gene06048	0	0
Gene06049	60	9.9
Gene06050	0	0
Gene06051	7	1.92
Gene06052	59	16.51
Gene06053	62	8.5
Gene06054	153	37.45
Gene06055	0	0
Gene06056	0	0
Gene06057	81	12.12
Gene06058	23	0.88
Gene06059	2	1.28
Gene06060	0	0
Gene06061	2	0.37
Gene06062	2	0.28
Gene06063	0	0
Gene06064	2	1.71
Gene06065	8	2.49
Gene06066	0	0
Gene06067	2	4.23
Gene06068	3	5.21
Gene06069	13	1.58
Gene06070	28	1.68
Gene06071	290	30.1
Gene06072	254	35.04
Gene06073	171	19.48
Gene06074	1	0.06
Gene06075	27	3.43
Gene06076	0	0
Gene06077	116	31.74
Gene06078	4	1.41
Gene06079	328	45.51
Gene06080	85	32.37
Gene06081	4940	321.36
Gene06082	0	0
Gene06083	0	0
Gene06084	20	3.95
Gene06085	114	13.57
Gene06086	228	17.34
Gene06087	19	4.92
Gene06088	325	10.04
Gene06089	294	30.58
Gene06090	0	0
Gene06091	29	13.45
Gene06092	17	8.1
Gene06093	55	9.05
Gene06094	0	0
Gene06095	0	0
Gene06096	20	6.44
Gene06097	105	14.83
Gene06098	27	4.58
Gene06099	0	0
Gene06100	3	0.72
Gene06101	77	23.57
Gene06102	0	0
Gene06103	27	12.86
Gene06104	499	69.84
Gene06105	4	0.22
Gene06106	3	0.54
Gene06107	42	28.27
Gene06108	3	0.33
Gene06109	87	4.43
Gene06110	319	29.07
Gene06111	0	0
Gene06112	2	6.57
Gene06113	0	0
Gene06114	43	9.06
Gene06115	8	0.54
Gene06116	0	0
Gene06117	293	24.76
Gene06118	0	0
Gene06119	239	24.75
Gene06120	236	41.38
Gene06121	55	9.24
Gene06122	5	3.87
Gene06123	219	15.05
Gene06124	38	6.89
Gene06125	49	3.63
Gene06126	1	0.06
Gene06127	0	0
Gene06128	34	1.82
Gene06129	0	0
Gene06130	0	0
Gene06131	179	42.74
Gene06132	105	13.37
Gene06133	76	11.66
Gene06134	1901	169.65
Gene06135	15	6.08
Gene06136	10	2.44
Gene06137	0	0
Gene06138	627	117.21
Gene06139	0	0
Gene06140	1	0.12
Gene06141	0	0
Gene06142	458	110.44
Gene06143	16	2.1
Gene06144	0	0
Gene06145	0	0
Gene06146	0	0
Gene06147	115	27.46
Gene06148	207	17.46
Gene06149	300	10.31
Gene06150	4	0.79
Gene06151	0	0
Gene06152	0	0
Gene06153	0	0
Gene06154	0	0
Gene06155	62.04	2.31
Gene06156	43.02	3.66
Gene06157	59	8.51
Gene06158	19	6.32
Gene06159	0	0
Gene06160	0	0
Gene06161	20	1.98
Gene06162	78	14.87
Gene06163	32	1.2
Gene06164	101	40.6
Gene06165	3	101.02
Gene06166	6	2.88
Gene06167	12	0.75
Gene06168	1777	295.36
Gene06169	190	21.55
Gene06170	0	0
Gene06171	55	29.99
Gene06172	184	17.06
Gene06173	328	18.4
Gene06174	32	4.64
Gene06175	0	0
Gene06176	103	10.71
Gene06177	214	29.61
Gene06178	20	4.85
Gene06179	21	2.38
Gene06180	0	0
Gene06181	112	17.75
Gene06182	154	53.39
Gene06183	28	1.64
Gene06184	1	0.09
Gene06185	13	1.58
Gene06186	136	16.91
Gene06187	222	15.16
Gene06188	5	0.3
Gene06189	42	4.34
Gene06190	0	0
Gene06191	2	0.42
Gene06192	35	7.25
Gene06193	48	7.01
Gene06194	0	0
Gene06195	289	9.63
Gene06196	187	39.74
Gene06197	93	14.74
Gene06198	0	0
Gene06199	0	0
Gene06200	15	2.02
Gene06201	120	18.77
Gene06202	119	9.16
Gene06203	6	0.3
Gene06204	0	0
Gene06205	67	18.33
Gene06206	5	0.83
Gene06207	5022	572.21
Gene06208	1852	104.78
Gene06209	126	76.43
Gene06210	20	1.97
Gene06211	53	43.94
Gene06212	110	12.02
Gene06213	0	0
Gene06214	304	28.86
Gene06215	172.55	15.84
Gene06216	115	8.12
Gene06217	15	20.15
Gene06218	10	1.63
Gene06219	42	3.74
Gene06220	0	0
Gene06221	13	2.12
Gene06222	84	11.65
Gene06223	0	0
Gene06224	0	0
Gene06225	10	1.88
Gene06226	11	0.38
Gene06227	150	11.61
Gene06228	142	20.41
Gene06229	9	9.23
Gene06230	0	0
Gene06231	5	0.72
Gene06232	75	10.14
Gene06233	0	0
Gene06234	10	2.31
Gene06235	0	0
Gene06236	7	2.03
Gene06237	355	15.75
Gene06238	361	20.72
Gene06239	12.31	22.94
Gene06240	25	21.96
Gene06241	90	4.26
Gene06242	91	14.82
Gene06243	0	0
Gene06244	7	0.51
Gene06245	196	7.4
Gene06246	431.03	20.81
Gene06247	51	5.62
Gene06248	0	0
Gene06249	0	0
Gene06250	1676	190.96
Gene06251	229	14.8
Gene06252	1	0.07
Gene06253	23	2.43
Gene06254	0	0
Gene06255	202	33.46
Gene06256	845	34.11
Gene06257	3	0.62
Gene06258	93	7.51
Gene06259	16	3.3
Gene06260	2	0.11
Gene06261	66	9.49
Gene06262	875	25.76
Gene06263	58	15.03
Gene06264	125	5.9
Gene06265	0	0
Gene06266	114	6.56
Gene06267	0	0
Gene06268	135	24.02
Gene06269	0	0
Gene06270	0	0
Gene06271	0	0
Gene06272	0	0
Gene06273	452	22.18
Gene06274	275	27.94
Gene06275	0	0
Gene06276	0	0
Gene06277	129	29.92
Gene06278	86	7.24
Gene06279	128	18.57
Gene06280	21	1.51
Gene06281	0	0
Gene06282	11	3.98
Gene06283	826	74.69
Gene06284	1146	91.81
Gene06285	9	7.68
Gene06286	0	0
Gene06287	172	22.87
Gene06288	177	13.54
Gene06289	42	25.48
Gene06290	0	0
Gene06291	92	16.55
Gene06292	10	9.05
Gene06293	165	43.45
Gene06294	5	1.83
Gene06295	0	0
Gene06296	22	12.12
Gene06297	158	87.05
Gene06298	46	2.51
Gene06299	0	0
Gene06300	1	0.38
Gene06301	1	0.42
Gene06302	0	0
Gene06303	21	7.54
Gene06304	46	7.2
Gene06305	3	0.34
Gene06306	0	0
Gene06307	61	10.07
Gene06308	362	24.14
Gene06309	297	19.29
Gene06310	0	0
Gene06311	1	13.25
Gene06312	0	0
Gene06313	0	0
Gene06314	544	23.17
Gene06315	0	0
Gene06316	35	22.73
Gene06317	235	20.66
Gene06318	481	32.3
Gene06319	4	0.38
Gene06320	143	9.98
Gene06321	8	17.35
Gene06322	0	0
Gene06323	216	52.87
Gene06324	224.82	61.52
Gene06325	770	177.71
Gene06326	795	49.3
Gene06327	409	12.83
Gene06328	19	5.81
Gene06329	5	2.59
Gene06330	112	8.93
Gene06331	124	72.78
Gene06332	1	0.05
Gene06333	1188	80.69
Gene06334	190	15.59
Gene06335	899	29.18
Gene06336	174	74.64
Gene06337	0	0
Gene06338	0	0
Gene06339	8	1.2
Gene06340	0	0
Gene06341	583.3	57.07
Gene06342	0	0
Gene06343	0	0
Gene06344	379	61.92
Gene06345	5.01	0.68
Gene06346	5	5.39
Gene06347	0	0
Gene06348	431	23.28
Gene06349	0	0
Gene06350	340	76.64
Gene06351	0	0
Gene06352	60	31.12
Gene06353	1017	284.67
Gene06354	1	0.16
Gene06355	0	0
Gene06356	237	13.5
Gene06357	0	0
Gene06358	4	1.43
Gene06359	0	0
Gene06360	1	0.19
Gene06361	352	38.11
Gene06362	0	0
Gene06363	105	19.25
Gene06364	19	7.02
Gene06365	217	12.05
Gene06366	1559	86.76
Gene06367	61.82	3.4
Gene06368	145	7.61
Gene06369	125	6.16
Gene06370	38	6.25
Gene06371	16	4.96
Gene06372	4	1.52
Gene06373	19	9.67
Gene06374	311	14.2
Gene06375	29	32.37
Gene06376	0	0
Gene06377	2085	254.56
Gene06378	4	0.35
Gene06379	0	0
Gene06380	43	3.79
Gene06381	15	1.56
Gene06382	64	31.94
Gene06383	7	0.24
Gene06384	161	13.95
Gene06385	89	16.64
Gene06386	85.6	11.29
Gene06387	24	167.9
Gene06388	0	0
Gene06389	0	0
Gene06390	0	0
Gene06391	0	0
Gene06392	102	6.52
Gene06393	54	9.68
Gene06394	14	2.51
Gene06395	24	2.38
Gene06396	1162	157.57
Gene06397	0	0
Gene06398	32	18.19
Gene06399	2	0.12
Gene06400	0	0
Gene06401	0	0
Gene06402	290	18.71
Gene06403	262	48.04
Gene06404	26	14.32
Gene06405	3351	235.65
Gene06406	13	2.38
Gene06407	33	2.18
Gene06408	31	4.19
Gene06409	3	0.38
Gene06410	0	0
Gene06411	2	1.3
Gene06412	2	0.14
Gene06413	1	0.06
Gene06414	216.65	36.65
Gene06415	14	7.87
Gene06416	28	2.56
Gene06417	231	10.65
Gene06418	1	1.2
Gene06419	96	22.7
Gene06420	104	9.77
Gene06421	0	0
Gene06422	2.5	0.25
Gene06423	531	353.17
Gene06424	31	3.83
Gene06425	43	11.38
Gene06426	43	13.16
Gene06427	162	14.93
Gene06428	94	13.08
Gene06429	68	9.57
Gene06430	164	17.67
Gene06431	0	0
Gene06432	332	82.51
Gene06433	16	0.74
Gene06434	27	1.02
Gene06435	75	19.75
Gene06436	237	63.78
Gene06437	124.18	16.37
Gene06438	0	0
Gene06439	0	0
Gene06440	1596	50.34
Gene06441	110	30.97
Gene06442	21	17.17
Gene06443	185	60.35
Gene06444	1	8.97
Gene06445	0	0
Gene06446	3	0.51
Gene06447	0	0
Gene06448	0	0
Gene06449	0	0
Gene06450	14	9.09
Gene06451	73	10.13
Gene06452	0	0
Gene06453	89	26.74
Gene06454	3	1.31
Gene06455	0	0
Gene06456	4	3.46
Gene06457	66	20.2
Gene06458	9.99	4.89
Gene06459	0	0
Gene06460	31	3.12
Gene06461	165	20.35
Gene06462	22	4.13
Gene06463	1.22	1.49
Gene06464	0	0
Gene06465	0	0
Gene06466	63	7.69
Gene06467	0	0
Gene06468	620	39.11
Gene06469	424	38.2
Gene06470	96	10.49
Gene06471	72	6.64
Gene06472	13	2.83
Gene06473	216	27.28
Gene06474	0	0
Gene06475	0	0
Gene06476	0	0
Gene06477	177	29.52
Gene06478	174	9.93
Gene06479	6	3.17
Gene06480	0	0
Gene06481	13	4.99
Gene06482	38	3.56
Gene06483	141.26	13.1
Gene06484	0	0
Gene06485	12	7.04
Gene06486	29	13.33
Gene06487	0	0
Gene06488	36	4.98
Gene06489	488	34.73
Gene06490	23	3.23
Gene06491	0	0
Gene06492	7	23.8
Gene06493	0	0
Gene06494	39	7.77
Gene06495	112	6.4
Gene06496	3	0.34
Gene06497	84	9.48
Gene06498	1470	103.22
Gene06499	13	3.12
Gene06500	374	219.52
Gene06501	0	0
Gene06502	205	22.71
Gene06503	180	8.76
Gene06504	425	22.65
Gene06505	73	19.12
Gene06506	0	0
Gene06507	34	1.47
Gene06508	2144	74.4
Gene06509	129	14
Gene06510	0	0
Gene06511	49	77.72
Gene06512	0	0
Gene06513	80	6.23
Gene06514	72	25.67
Gene06515	0	0
Gene06516	0	0
Gene06517	0	0
Gene06518	0	0
Gene06519	95	21.22
Gene06520	4	1.75
Gene06521	83.82	13.07
Gene06522	5.16	3.51
Gene06523	12	3.11
Gene06524	0	0
Gene06525	0	0
Gene06526	26	24.25
Gene06527	0	0
Gene06528	71	6.12
Gene06529	1377	105.2
Gene06530	92	6.58
Gene06531	548	30.86
Gene06532	219	6.59
Gene06533	78	8.95
Gene06534	3	87.46
Gene06535	0	0
Gene06536	62	6.85
Gene06537	38	2.21
Gene06538	536	31.29
Gene06539	129	15.79
Gene06540	0	0
Gene06541	0	0
Gene06542	4	0
Gene06543	1	2.17
Gene06544	0	0
Gene06545	0	0
Gene06546	203	13.17
Gene06547	133	10.39
Gene06548	2	0.36
Gene06549	279	31.41
Gene06550	1	0.1
Gene06551	5	1.8
Gene06552	12	8.08
Gene06553	0	0
Gene06554	289	33.9
Gene06555	55	3.09
Gene06556	0	0
Gene06557	3	0.35
Gene06558	0	0
Gene06559	312	27.38
Gene06560	1	0.12
Gene06561	3	4.37
Gene06562	98	3.55
Gene06563	16	2.37
Gene06564	0	0
Gene06565	27	11.78
Gene06566	1	0.21
Gene06567	405	42.5
Gene06568	0	0
Gene06569	100.96	4.91
Gene06570	0	0
Gene06571	0	0
Gene06572	0	0
Gene06573	41	6.98
Gene06574	15	5.35
Gene06575	1	0.25
Gene06576	28	1.58
Gene06577	12	1.35
Gene06578	161	39.61
Gene06579	8	9.09
Gene06580	0	0
Gene06581	1	0.06
Gene06582	0	0
Gene06583	62	13.18
Gene06584	92	4.79
Gene06585	40	4.56
Gene06586	1	0.11
Gene06587	73	10.89
Gene06588	13	0.61
Gene06589	119	21.9
Gene06590	80	18.12
Gene06591	115	4.95
Gene06592	253	198.49
Gene06593	123	41.77
Gene06594	70	16.88
Gene06595	20	1.01
Gene06596	13	3.15
Gene06597	394	24.95
Gene06598	73	19.33
Gene06599	812	35.8
Gene06600	3	0.72
Gene06601	0	0
Gene06602	330.99	25.99
Gene06603	32	2.06
Gene06604	687	46.6
Gene06605	6	0.5
Gene06606	239	57.92
Gene06607	95	14.86
Gene06608	105	9.66
Gene06609	165	39.59
Gene06610	90	10.71
Gene06611	72	5.77
Gene06612	0	0
Gene06613	171	23.32
Gene06614	0	0
Gene06615	287	14.2
Gene06616	0	0
Gene06617	0	0
Gene06618	14	4.99
Gene06619	58	42.06
Gene06620	2	0.97
Gene06621	8	1.14
Gene06622	2	9.85
Gene06623	110	39.5
Gene06624	10	3.57
Gene06625	2	0.82
Gene06626	506	89.04
Gene06627	18	21.98
Gene06628	7	2.04
Gene06629	52	30.85
Gene06630	17	2.71
Gene06631	0	0
Gene06632	40	43.14
Gene06633	0	0
Gene06634	0	0
Gene06635	4	5.17
Gene06636	16	8.91
Gene06637	406	28.72
Gene06638	908	59.8
Gene06639	77.37	50.26
Gene06640	9	3.74
Gene06641	1	0.23
Gene06642	69	60.6
Gene06643	398	22.25
Gene06644	3774	133
Gene06645	129	18.43
Gene06646	61	9.07
Gene06647	0	0
Gene06648	41	4.38
Gene06649	77	43.77
Gene06650	0	0
Gene06651	0	0
Gene06652	0	0
Gene06653	91	29.88
Gene06654	0	0
Gene06655	0	0
Gene06656	1160	54.63
Gene06657	1	0.2
Gene06658	31	3.41
Gene06659	42	7.73
Gene06660	0	0
Gene06661	0	0
Gene06662	17	0.7
Gene06663	127	43.42
Gene06664	303	20.58
Gene06665	1187	266.33
Gene06666	63	14.61
Gene06667	327	55.31
Gene06668	341	34.06
Gene06669	0	0
Gene06670	7	0.66
Gene06671	29	5.22
Gene06672	0	0
Gene06673	99	11.76
Gene06674	97	9.53
Gene06675	0	0
Gene06676	0	0
Gene06677	0	0
Gene06678	0	0
Gene06679	8	17.35
Gene06680	146	142.69
Gene06681	0	0
Gene06682	0	0
Gene06683	11	0.57
Gene06684	0	0
Gene06685	1	0.17
Gene06686	4	1.11
Gene06687	3	22.01
Gene06688	290	56.87
Gene06689	415	88.59
Gene06690	0	0
Gene06691	0	0
Gene06692	0	0
Gene06693	158	14.31
Gene06694	124	33.01
Gene06695	221	19.72
Gene06696	5	4.59
Gene06697	36	3.63
Gene06698	0	0
Gene06699	33	8.04
Gene06700	64	4.52
Gene06701	0	0
Gene06702	471	37.3
Gene06703	32	7.42
Gene06704	42	7.13
Gene06705	174	8.2
Gene06706	298	28.69
Gene06707	80	5.89
Gene06708	672	76.39
Gene06709	0	0
Gene06710	0	0
Gene06711	23	3.78
Gene06712	325	48.77
Gene06713	74.43	5.13
Gene06714	271	13.62
Gene06715	186.49	26.41
Gene06716	66	40.94
Gene06717	28	7.75
Gene06718	121	62.77
Gene06719	269	23.83
Gene06720	288	39.84
Gene06721	64	10.83
Gene06722	580	336.78
Gene06723	0	0
Gene06724	13	3.26
Gene06725	15	1.2
Gene06726	435	40.64
Gene06727	240	20.03
Gene06728	0	0
Gene06729	114	24.77
Gene06730	354	150.6
Gene06731	0	0
Gene06732	55	9.17
Gene06733	0	0
Gene06734	67	6.35
Gene06735	19	4.32
Gene06736	124	16.04
Gene06737	82	10.72
Gene06738	184	44.81
Gene06739	185	38.97
Gene06740	4	1.13
Gene06741	0	0
Gene06742	0	0
Gene06743	1	0.04
Gene06744	0	0
Gene06745	0	0
Gene06746	60	21.86
Gene06747	0	0
Gene06748	604	52.63
Gene06749	54	3.04
Gene06750	55	67.16
Gene06751	221	30.75
Gene06752	0	0
Gene06753	19	2.09
Gene06754	45	5
Gene06755	0	0
Gene06756	24	3.25
Gene06757	411.4	52.51
Gene06758	674	47.96
Gene06759	0	0
Gene06760	313	31.93
Gene06761	19	15.98
Gene06762	0	0
Gene06763	98	32.83
Gene06764	13	1.18
Gene06765	882	44.05
Gene06766	826	175.54
Gene06767	28	1.25
Gene06768	6	2.05
Gene06769	58	5.82
Gene06770	97	9.63
Gene06771	107	6.83
Gene06772	309	62.9
Gene06773	2150.61	107.87
Gene06774	9	0.67
Gene06775	39	0
Gene06776	0	0
Gene06777	0	0
Gene06778	23	1.32
Gene06779	48	2.31
Gene06780	223	30.15
Gene06781	0	0
Gene06782	0	0
Gene06783	2	31.82
Gene06784	357	25.79
Gene06785	78	8.82
Gene06786	17	3.07
Gene06787	26	7.28
Gene06788	26	2.7
Gene06789	26.62	2.43
Gene06790	0	0
Gene06791	0	0
Gene06792	0	0
Gene06793	4	3.57
Gene06794	0	0
Gene06795	114.55	15.8
Gene06796	0	0
Gene06797	454	14
Gene06798	32	8.08
Gene06799	19	4.11
Gene06800	0	0
Gene06801	31	7.63
Gene06802	740	25.96
Gene06803	14	3.87
Gene06804	995	30.69
Gene06805	1	0.39
Gene06806	76	7.39
Gene06807	71	9.52
Gene06808	138	12.6
Gene06809	1	0.14
Gene06810	114	11.06
Gene06811	4	6.49
Gene06812	1	0.17
Gene06813	126	80.89
Gene06814	62	5.01
Gene06815	43	2.64
Gene06816	0	0
Gene06817	26	2.85
Gene06818	91	4.27
Gene06819	1	0.07
Gene06820	33	17.12
Gene06821	1896	129.7
Gene06822	156	75.7
Gene06823	74	11.1
Gene06824	826	59.04
Gene06825	215	29.15
Gene06826	0	0
Gene06827	10	4.29
Gene06828	0	0
Gene06829	1	10.53
Gene06830	145	75.22
Gene06831	15	7.78
Gene06832	9	1.11
Gene06833	19	2.66
Gene06834	35	18.16
Gene06835	239	31.51
Gene06836	406	33.6
Gene06837	25	25.65
Gene06838	38	24.68
Gene06839	0	0
Gene06840	54	15.38
Gene06841	48	3.11
Gene06842	9.73	0.99
Gene06843	14	2.13
Gene06844	2923	655.84
Gene06845	49	4.2
Gene06846	113	13.83
Gene06847	0	0
Gene06848	41	16.75
Gene06849	167	28.96
Gene06850	2	0.24
Gene06851	1	0.3
Gene06852	3	4.56
Gene06853	273	51.84
Gene06854	0	0
Gene06855	129	14.26
Gene06856	55	5.6
Gene06857	0	0
Gene06858	0	0
Gene06859	1094	218.98
Gene06860	0	0
Gene06861	142	39.3
Gene06862	3	0.51
Gene06863	7	0.92
Gene06864	164	22.95
Gene06865	0	0
Gene06866	18	6.15
Gene06867	0	0
Gene06868	0	0
Gene06869	1	0.14
Gene06870	19	1.17
Gene06871	272	24.18
Gene06872	0	0
Gene06873	0	0
Gene06874	9	2.17
Gene06875	656	21.18
Gene06876	0	0
Gene06877	26	14.32
Gene06878	4	1.47
Gene06879	2	0.78
Gene06880	0	0
Gene06881	0	0
Gene06882	0	0
Gene06883	297	45.28
Gene06884	45	15.93
Gene06885	459	65.98
Gene06886	0	0
Gene06887	117	20.82
Gene06888	2	0.34
Gene06889	1	0.92
Gene06890	0	0
Gene06891	1	0.19
Gene06892	21	34.05
Gene06893	238	16.3
Gene06894	3	2.56
Gene06895	744	54.4
Gene06896	48	5.7
Gene06897	43	195.62
Gene06898	4	0.74
Gene06899	5	0.93
Gene06900	1.81	0.08
Gene06901	33	9.03
Gene06902	245	25.05
Gene06903	27	10.21
Gene06904	1	0.11
Gene06905	55	10.28
Gene06906	0	0
Gene06907	1	0.28
Gene06908	0	0
Gene06909	596	65.11
Gene06910	2	0.34
Gene06911	0	0
Gene06912	0	0
Gene06913	18	26.22
Gene06914	27	23.37
Gene06915	9	4.45
Gene06916	0	0
Gene06917	416	30.99
Gene06918	0	0
Gene06919	0	0
Gene06920	1	0.23
Gene06921	110	15.72
Gene06922	102	11.65
Gene06923	44	8.23
Gene06924	0	0
Gene06925	92	4.42
Gene06926	0	0
Gene06927	88	7.41
Gene06928	85	35.57
Gene06929	69	25.89
Gene06930	25	3.29
Gene06931	1569	91.03
Gene06932	3538	118.23
Gene06933	7	2.5
Gene06934	14	6.55
Gene06935	4	0.44
Gene06936	0	0
Gene06937	7	0.66
Gene06938	9	1.19
Gene06939	42	4.19
Gene06940	59	9.17
Gene06941	1	8.97
Gene06942	86	120.23
Gene06943	10	3.35
Gene06944	56	5.35
Gene06945	83	5.17
Gene06946	0	0
Gene06947	0	0
Gene06948	48	32.31
Gene06949	343	22.81
Gene06950	0	0
Gene06951	58	9.71
Gene06952	63	22.62
Gene06953	6	28.4
Gene06954	416.76	19.3
Gene06955	42	18.48
Gene06956	43	22.75
Gene06957	5	0.55
Gene06958	151	6.63
Gene06959	0	0
Gene06960	1	0.43
Gene06961	6	6.47
Gene06962	0	0
Gene06963	611	53.82
Gene06964	57	4.68
Gene06965	0	0
Gene06966	0	0
Gene06967	31	5.42
Gene06968	68	13.5
Gene06969	188	94.73
Gene06970	12	1.2
Gene06971	1052	132.85
Gene06972	334	17.53
Gene06973	6	1.66
Gene06974	3	0.6
Gene06975	1	0.06
Gene06976	0	0
Gene06977	91	32.45
Gene06978	0	0
Gene06979	1058	58.54
Gene06980	78	14.09
Gene06981	0	0
Gene06982	393	83.52
Gene06983	49	14.63
Gene06984	0	0
Gene06985	2400	282.9
Gene06986	0	0
Gene06987	0	0
Gene06988	292	51.2
Gene06989	7	0.48
Gene06990	226	90.14
Gene06991	230	18.33
Gene06992	42	24.65
Gene06993	68	28.93
Gene06994	0	0
Gene06995	0	0
Gene06996	244	44.91
Gene06997	2	0.22
Gene06998	0	0
Gene06999	0	0
Gene07000	1	0
Gene07001	6	1.35
Gene07002	3	0.61
Gene07003	3	2.12
Gene07004	156	12.48
Gene07005	59	9.23
Gene07006	379	51.1
Gene07007	155	78.1
Gene07008	0	0
Gene07009	0	0
Gene07010	13	7.47
Gene07011	3	0.56
Gene07012	3	0.42
Gene07013	39	6.86
Gene07014	60.22	8.48
Gene07015	0	0
Gene07016	149	21.61
Gene07017	25	2.81
Gene07018	248	7.81
Gene07019	65.81	7
Gene07020	0	0
Gene07021	0	0
Gene07022	6	0.75
Gene07023	0	0
Gene07024	21	4.6
Gene07025	18	2.08
Gene07026	8	6.03
Gene07027	0	0
Gene07028	9	2.75
Gene07029	7	0.66
Gene07030	131	9.74
Gene07031	74	7.28
Gene07032	42	3.42
Gene07033	53	9.61
Gene07034	1	0.57
Gene07035	305.41	42.5
Gene07036	0	0
Gene07037	0	0
Gene07038	0	0
Gene07039	9.66	5.86
Gene07040	123	48.67
Gene07041	1211	66.39
Gene07042	5	0.27
Gene07043	10	2.47
Gene07044	3	0.2
Gene07045	0	0
Gene07046	1380	262.05
Gene07047	8	2.91
Gene07048	14	0.86
Gene07049	0	0
Gene07050	25	3.49
Gene07051	15	4.4
Gene07052	16	5.66
Gene07053	109	29.83
Gene07054	13	16.17
Gene07055	29	4.77
Gene07056	1	0.44
Gene07057	15	8.8
Gene07058	0	0
Gene07059	3	0.37
Gene07060	106	13.68
Gene07061	25	6.88
Gene07062	11	11.28
Gene07063	14.5	0.65
Gene07064	1	1.43
Gene07065	25	16.83
Gene07066	3	11.74
Gene07067	111.98	15.95
Gene07068	105	30.8
Gene07069	0	0
Gene07070	22	1.66
Gene07071	5	17
Gene07072	6	9.52
Gene07073	56	9
Gene07074	55	7.25
Gene07075	6	0.49
Gene07076	7	1.66
Gene07077	7	1.52
Gene07078	385	44.83
Gene07079	8165	957.73
Gene07080	256.58	49.91
Gene07081	92	11.9
Gene07082	0	0
Gene07083	7	5.21
Gene07084	1	0.52
Gene07085	31	4.13
Gene07086	20	1.21
Gene07087	3	0.23
Gene07088	208.47	20.27
Gene07089	2	1.78
Gene07090	22	5.64
Gene07091	157	33.37
Gene07092	0	0
Gene07093	0	0
Gene07094	1	0.4
Gene07095	171	29.23
Gene07096	67	8.39
Gene07097	59	8.8
Gene07098	68	29.67
Gene07099	0	0
Gene07100	0	0
Gene07101	1	0.09
Gene07102	0	0
Gene07103	26	6.81
Gene07104	21	4.87
Gene07105	0	0
Gene07106	8.82	1.41
Gene07107	5	1.27
Gene07108	90	10.13
Gene07109	1	0.17
Gene07110	0	0
Gene07111	7	14.79
Gene07112	0	0
Gene07113	1	1.22
Gene07114	464	22.11
Gene07115	18.44	1.65
Gene07116	2	0.74
Gene07117	105	4.78
Gene07118	3	0.99
Gene07119	1	0.43
Gene07120	0	0
Gene07121	2.76	0.34
Gene07122	5	1.77
Gene07123	23	20.2
Gene07124	127	27.72
Gene07125	0	0
Gene07126	0	0
Gene07127	35	1.26
Gene07128	727.45	30.47
Gene07129	0	0
Gene07130	100	17.28
Gene07131	3	0.69
Gene07132	476	37.82
Gene07133	16	1.67
Gene07134	4	2.07
Gene07135	2	0.34
Gene07136	301	23.03
Gene07137	171	11.4
Gene07138	203	8.06
Gene07139	0	0
Gene07140	134	24.57
Gene07141	0	0
Gene07142	117.5	40.45
Gene07143	972	81.71
Gene07144	2	0.1
Gene07145	1.51	1.1
Gene07146	61	16.6
Gene07147	94	13.85
Gene07148	0	0
Gene07149	3	0.3
Gene07150	8	3.35
Gene07151	0	0
Gene07152	7	0.7
Gene07153	4	1.82
Gene07154	0	0
Gene07155	22	1.31
Gene07156	24	5.46
Gene07157	39	2.41
Gene07158	12	4.25
Gene07159	24	2.56
Gene07160	4	11.56
Gene07161	7	2.79
Gene07162	23	2.77
Gene07163	92	4.96
Gene07164	381	45.7
Gene07165	10	2.18
Gene07166	40	4.75
Gene07167	331.27	28.24
Gene07168	1	0.31
Gene07169	0	0
Gene07170	61	7.28
Gene07171	0	0
Gene07172	0	0
Gene07173	32.63	3.22
Gene07174	9	3.19
Gene07175	25	1.29
Gene07176	106.82	5.04
Gene07177	6	0.45
Gene07178	18	27.34
Gene07179	12	2.47
Gene07180	378	120.15
Gene07181	0	0
Gene07182	188	98.48
Gene07183	266	16.04
Gene07184	2	0.88
Gene07185	92	22.18
Gene07186	49	6.2
Gene07187	28	23.89
Gene07188	8	1.8
Gene07189	22	4.28
Gene07190	0	0
Gene07191	30	28.41
Gene07192	0	0
Gene07193	703	282.6
Gene07194	237.54	23
Gene07195	0	0
Gene07196	13387	4310.48
Gene07197	53	11.31
Gene07198	0	0
Gene07199	25	2.93
Gene07200	0	0
Gene07201	39	25.63
Gene07202	39	8.96
Gene07203	260	18.07
Gene07204	118	76.65
Gene07205	145	39.9
Gene07206	9	1.68
Gene07207	11	2.61
Gene07208	11	2.06
Gene07209	0	0
Gene07210	0	0
