GeneID	ExpectedReadCount	TPM
Gene05998	0	0
Gene05999	273	10.04
Gene06000	41	6.18
Gene06001	458	51.3
Gene06002	1	0.06
Gene06003	0	0
Gene06004	39	13.86
Gene06005	4	3.41
Gene06006	111	33.38
Gene06007	29	7.95
Gene06008	50	11.31
Gene06009	0	0
Gene06010	0	0
Gene06011	5.12	0.43
Gene06012	0	0
Gene06013	109	12.13
Gene06014	29	3.12
Gene06015	2	0.55
Gene06016	0	0
Gene06017	1	0.08
Gene06018	105	8.28
Gene06019	66	13.84
Gene06020	168	11.07
Gene06021	41	7.75
Gene06022	237	64.26
Gene06023	0	0
Gene06024	1.06	0.82
Gene06025	251	67.35
Gene06026	1	0.31
Gene06027	1	0.09
Gene06028	45	5.76
Gene06029	0	0
Gene06030	10	23.7
Gene06031	8	1.88
Gene06032	26	3.21
Gene06033	63	3.94
Gene06034	74	5.3
Gene06035	134	24.87
Gene06036	4	0.63
Gene06037	0	0
Gene06038	45	3.63
Gene06039	0	0
Gene06040	0	0
Gene06041	3	0.24
Gene06042	30	2.83
Gene06043	35	11.16
Gene06044	70	14.99
Gene06045	118	21.14
Gene06046	682	136.39
Gene06047	69	10.31
Gene06048	0	0
Gene06049	35	6.1
Gene06050	0	0
Gene06051	10	2.86
Gene06052	44	12.86
Gene06053	72	10.46
Gene06054	168	43.08
Gene06055	0	0
Gene06056	0	0
Gene06057	66	10.44
Gene06058	15	0.62
Gene06059	5	3.28
Gene06060	0	0
Gene06061	1	0.19
Gene06062	3	0.45
Gene06063	0	0
Gene06064	0	0
Gene06065	9	2.92
Gene06066	0	0
Gene06067	4	8.32
Gene06068	0	0
Gene06069	10	1.29
Gene06070	23	1.47
Gene06071	214	23.61
Gene06072	194	28.34
Gene06073	128	15.49
Gene06074	0	0
Gene06075	20	2.69
Gene06076	0	0
Gene06077	181	51.76
Gene06078	6	2.19
Gene06079	204	29.97
Gene06080	84	33.16
Gene06081	4603	319.7
Gene06082	0	0
Gene06083	0	0
Gene06084	22	4.58
Gene06085	121	15.29
Gene06086	208	16.86
Gene06087	13	3.52
Gene06088	272	9.01
Gene06089	215	23.77
Gene06090	0	0
Gene06091	24	11.48
Gene06092	12	5.89
Gene06093	81	14.07
Gene06094	0	0
Gene06095	0	0
Gene06096	8	2.68
Gene06097	106	15.84
Gene06098	17	3.05
Gene06099	0	0
Gene06100	1	0.25
Gene06101	65	20.73
Gene06102	0	0
Gene06103	25	12.27
Gene06104	424	62.83
Gene06105	0	0
Gene06106	6	1.14
Gene06107	40	27.49
Gene06108	3	0.35
Gene06109	67	3.65
Gene06110	324	31.43
Gene06111	0	0
Gene06112	1	3.18
Gene06113	0	0
Gene06114	43	9.52
Gene06115	6	0.43
Gene06116	0	0
Gene06117	237	21.34
Gene06118	0	0
Gene06119	157	17.28
Gene06120	139	25.7
Gene06121	44	7.8
Gene06122	4	3.15
Gene06123	165	12.1
Gene06124	31	5.92
Gene06125	21	1.66
Gene06126	0	0
Gene06127	0	0
Gene06128	9	0.51
Gene06129	0	0
Gene06130	0	0
Gene06131	168	42.05
Gene06132	99	13.36
Gene06133	76	12.33
Gene06134	1669	158.59
Gene06135	10	4.19
Gene06136	18	4.59
Gene06137	0	0
Gene06138	498	98.07
Gene06139	0	0
Gene06140	2	0.25
Gene06141	0	0
Gene06142	435	109.93
Gene06143	4	0.56
Gene06144	0	0
Gene06145	0	0
Gene06146	0	0
Gene06147	64	16.02
Gene06148	142	12.76
Gene06149	257	9.47
Gene06150	1	0.21
Gene06151	0	0
Gene06152	0	0
Gene06153	0	0
Gene06154	0	0
Gene06155	36.41	1.45
Gene06156	46.8	4.24
Gene06157	60	9.15
Gene06158	19	6.58
Gene06159	1	8.21
Gene06160	0	0
Gene06161	19	2
Gene06162	60	12.05
Gene06163	34	1.37
Gene06164	98	40.78
Gene06165	4	113.08
Gene06166	3	1.49
Gene06167	14	0.93
Gene06168	1320	231.63
Gene06169	148	17.82
Gene06170	0	0
Gene06171	44	24.64
Gene06172	133	13.12
Gene06173	305	18.29
Gene06174	119	18.27
Gene06175	0	0
Gene06176	102	11.28
Gene06177	172	25.2
Gene06178	11	2.79
Gene06179	6	0.72
Gene06180	0	0
Gene06181	97	16.25
Gene06182	123	44.31
Gene06183	16	1
Gene06184	0	0
Gene06185	21	2.71
Gene06186	158	20.83
Gene06187	138	10.06
Gene06188	4	0.26
Gene06189	27	2.97
Gene06190	0	0
Gene06191	2	0.44
Gene06192	26	5.66
Gene06193	37	5.71
Gene06194	3	1.79
Gene06195	265	9.46
Gene06196	224	50.02
Gene06197	67	11.22
Gene06198	0	0
Gene06199	0	0
Gene06200	39	5.56
Gene06201	100.58	16.63
Gene06202	133	10.92
Gene06203	4	0.21
Gene06204	0	0
Gene06205	49	14.01
Gene06206	6	1.06
Gene06207	2972	359.55
Gene06208	1554	93.96
Gene06209	141	87.56
Gene06210	23	2.41
Gene06211	40	33.66
Gene06212	89	10.33
Gene06213	0	0
Gene06214	309	31.21
Gene06215	174.08	17.01
Gene06216	100	7.54
Gene06217	31	41.65
Gene06218	17	2.93
Gene06219	47	4.46
Gene06220	0	0
Gene06221	8	1.38
Gene06222	65	9.55
Gene06223	0	0
Gene06224	0	0
Gene06225	8	1.58
Gene06226	0	0
Gene06227	141	11.63
Gene06228	156	23.73
Gene06229	6	6.21
Gene06230	0	0
Gene06231	1	0.15
Gene06232	55	7.88
Gene06233	0	0
Gene06234	8	1.94
Gene06235	0	0
Gene06236	7	2.12
Gene06237	388	18.43
Gene06238	333	20.42
Gene06239	0	0
Gene06240	44	39.15
Gene06241	84	4.25
Gene06242	94	16.16
Gene06243	0	0
Gene06244	4	0.31
Gene06245	181	7.32
Gene06246	384.66	19.87
Gene06247	46	5.39
Gene06248	0	0
Gene06249	0	0
Gene06250	1805	218.37
Gene06251	179	12.35
Gene06252	0	0
Gene06253	13	1.46
Gene06254	0	0
Gene06255	177	30.95
Gene06256	624	26.97
Gene06257	7	1.52
Gene06258	106	9.13
Gene06259	12	2.6
Gene06260	0	0
Gene06261	95	14.45
Gene06262	765	24.14
Gene06263	62	16.81
Gene06264	114	5.76
Gene06265	1.38	0.98
Gene06266	108	6.64
Gene06267	0	0
Gene06268	108	20.26
Gene06269	0	0
Gene06270	0	0
Gene06271	0	0
Gene06272	0	0
Gene06273	423	22.2
Gene06274	249	26.89
Gene06275	0	0
Gene06276	0	0
Gene06277	90	21.89
Gene06278	104	9.33
Gene06279	89	13.66
Gene06280	11	0.85
Gene06281	0	0
Gene06282	18	6.76
Gene06283	665	64.02
Gene06284	1086	92.73
Gene06285	16	13.84
Gene06286	0	0
Gene06287	77	10.85
Gene06288	183	14.93
Gene06289	22	13.66
Gene06290	1	0.52
Gene06291	81	15.36
Gene06292	9	8.24
Gene06293	112	30.85
Gene06294	1	0.38
Gene06295	0	0
Gene06296	22	12.44
Gene06297	114	64.47
Gene06298	46	2.68
Gene06299	0	0
Gene06300	0	0
Gene06301	2	0.87
Gene06302	0	0
Gene06303	28	10.44
Gene06304	34	5.62
Gene06305	3	0.36
Gene06306	0	0
Gene06307	48	8.37
Gene06308	250	17.8
Gene06309	330	22.89
Gene06310	0	0
Gene06311	1	11.82
Gene06312	0	0
Gene06313	0	0
Gene06314	418	19.06
Gene06315	0	0
Gene06316	41	27.21
Gene06317	200	18.73
Gene06318	398	28.53
Gene06319	7	0.7
Gene06320	151	11.25
Gene06321	2	4.27
Gene06322	0	0
Gene06323	180	46.16
Gene06324	522.11	149.3
Gene06325	772	186.9
Gene06326	685	45.37
Gene06327	400	13.45
Gene06328	17	5.42
Gene06329	4	2.13
Gene06330	85	7.22
Gene06331	129	77.59
Gene06332	1	0.06
Gene06333	1251	90.69
Gene06334	206	18.01
Gene06335	735	25.57
Gene06336	156	69.16
Gene06337	0	0
Gene06338	0	0
Gene06339	6	0.95
Gene06340	0	0
Gene06341	520.21	54.14
Gene06342	0	0
Gene06343	0	0
Gene06344	315	54.35
Gene06345	6	0.86
Gene06346	5	5.43
Gene06347	0	0
Gene06348	336	19.4
Gene06349	0	0
Gene06350	252	59.62
Gene06351	0	0
Gene06352	47	25.07
Gene06353	702	205.23
Gene06354	0	0
Gene06355	0	0
Gene06356	165	10.05
Gene06357	0	0
Gene06358	2	0.74
Gene06359	3	0.49
Gene06360	0	0
Gene06361	312	35.89
Gene06362	0	0
Gene06363	84	16.23
Gene06364	12	4.6
Gene06365	177	10.5
Gene06366	1249	74.29
Gene06367	49	2.88
Gene06368	116	6.51
Gene06369	145	7.64
Gene06370	28	4.86
Gene06371	16	5.17
Gene06372	2	0.79
Gene06373	17	8.9
Gene06374	295	14.41
Gene06375	28	31.44
Gene06376	0	0
Gene06377	2177	281.96
Gene06378	4	0.37
Gene06379	0	0
Gene06380	30	2.82
Gene06381	15	1.65
Gene06382	58	29.79
Gene06383	0	0
Gene06384	126	11.63
Gene06385	114	22.45
Gene06386	77.24	10.79
Gene06387	28	182.15
Gene06388	0	0
Gene06389	0	0
Gene06390	0	0
Gene06391	0	0
Gene06392	67	4.57
Gene06393	69	13.04
Gene06394	8	1.51
Gene06395	7	0.74
Gene06396	861	123.67
Gene06397	0	0
Gene06398	26	15.16
Gene06399	2	0.13
Gene06400	0	0
Gene06401	0	0
Gene06402	220	15.16
Gene06403	195	37.68
Gene06404	13	7.35
Gene06405	2889	216.78
Gene06406	19	3.67
Gene06407	32	2.25
Gene06408	31	4.44
Gene06409	11	1.48
Gene06410	0	0
Gene06411	2	1.33
Gene06412	1	0.07
Gene06413	0	0
Gene06414	175.19	31.27
Gene06415	16	9.23
Gene06416	26	2.53
Gene06417	169	8.33
Gene06418	0	0
Gene06419	98	24.29
Gene06420	69	6.9
Gene06421	0	0
Gene06422	2.36	0.25
Gene06423	596	404.79
Gene06424	23	3.02
Gene06425	32	8.86
Gene06426	39	12.44
Gene06427	138	13.54
Gene06428	80	11.79
Gene06429	37	5.51
Gene06430	148	16.95
Gene06431	0	0
Gene06432	343	89.28
Gene06433	14	0.7
Gene06434	34	1.37
Gene06435	87	23.96
Gene06436	293	82.44
Gene06437	59.39	8.3
Gene06438	0	0
Gene06439	1	0.11
Gene06440	1400	47.33
Gene06441	87	25.58
Gene06442	18	14.94
Gene06443	235	79.78
Gene06444	1	8.21
Gene06445	0	0
Gene06446	0	0
Gene06447	0	0
Gene06448	0	0
Gene06449	0	0
Gene06450	9	5.97
Gene06451	70	10.28
Gene06452	0	0
Gene06453	78	24.44
Gene06454	3	1.35
Gene06455	0	0
Gene06456	3	2.63
Gene06457	64	20.41
Gene06458	9.93	5.01
Gene06459	0	0
Gene06460	25	2.68
Gene06461	95	12.43
Gene06462	20	3.95
Gene06463	2.61	3.2
Gene06464	0	0
Gene06465	0	0
Gene06466	72	9.33
Gene06467	0	0
Gene06468	558	37.59
Gene06469	339	32.51
Gene06470	81	9.4
Gene06471	52	5.1
Gene06472	8	1.83
Gene06473	146	19.55
Gene06474	0	0
Gene06475	0	0
Gene06476	0	0
Gene06477	190	33.45
Gene06478	134	8.17
Gene06479	6	3.26
Gene06480	0	0
Gene06481	23	9.15
Gene06482	32	3.19
Gene06483	139.92	13.81
Gene06484	1	0.14
Gene06485	11	6.62
Gene06486	24	11.38
Gene06487	0	0
Gene06488	29	4.25
Gene06489	396	30.07
Gene06490	26	3.86
Gene06491	0	0
Gene06492	2	6.56
Gene06493	0	0
Gene06494	34	7.13
Gene06495	135	8.24
Gene06496	5	0.61
Gene06497	95	11.39
Gene06498	1098	82.27
Gene06499	6	1.51
Gene06500	345	207.5
Gene06501	0	0
Gene06502	171.41	20.17
Gene06503	119	6.2
Gene06504	274	15.61
Gene06505	84	23.01
Gene06506	0	0
Gene06507	11	0.51
Gene06508	2310	85.89
Gene06509	110	12.68
Gene06510	0	0
Gene06511	33	52.07
Gene06512	0	0
Gene06513	53	4.4
Gene06514	61	22.58
Gene06515	0	0
Gene06516	0	0
Gene06517	0	0
Gene06518	0	0
Gene06519	44	10.32
Gene06520	1	0.45
Gene06521	51.39	8.47
Gene06522	11	7.65
Gene06523	23	6.24
Gene06524	0	0
Gene06525	0	0
Gene06526	36	33.96
Gene06527	1	7.46
Gene06528	81	7.44
Gene06529	1349	109.89
Gene06530	53	4.04
Gene06531	444	26.72
Gene06532	140	4.52
Gene06533	75	9.14
Gene06534	1	24.68
Gene06535	0	0
Gene06536	45	5.28
Gene06537	33	2.05
Gene06538	468	29.19
Gene06539	120	15.58
Gene06540	0	0
Gene06541	0	0
Gene06542	0	0
Gene06543	1	2.13
Gene06544	0	0
Gene06545	0	0
Gene06546	189	13.09
Gene06547	129	10.75
Gene06548	3	0.56
Gene06549	216	25.83
Gene06550	1	0.11
Gene06551	5	1.86
Gene06552	17	11.68
Gene06553	2	2.91
Gene06554	231	28.76
Gene06555	30	1.8
Gene06556	0	0
Gene06557	2	0.25
Gene06558	0	0
Gene06559	300	28.04
Gene06560	2	0.26
Gene06561	2	2.91
Gene06562	92	3.57
Gene06563	10	1.57
Gene06564	0	0
Gene06565	33	14.87
Gene06566	3	0.65
Gene06567	395	44.05
Gene06568	0	0
Gene06569	95.59	4.98
Gene06570	0	0
Gene06571	0	0
Gene06572	0	0
Gene06573	38	6.83
Gene06574	7	2.59
Gene06575	0	0
Gene06576	27	1.63
Gene06577	14	1.67
Gene06578	160	41.23
Gene06579	13	14.85
Gene06580	0	0
Gene06581	0	0
Gene06582	0	0
Gene06583	44	9.83
Gene06584	79	4.4
Gene06585	40	4.84
Gene06586	2	0.24
Gene06587	83	13.09
Gene06588	14	0.7
Gene06589	145	28.13
Gene06590	85	20.2
Gene06591	163	7.51
Gene06592	243	193.78
Gene06593	136	48.01
Gene06594	50	12.64
Gene06595	13	0.7
Gene06596	14	3.56
Gene06597	282	19.07
Gene06598	73	20.21
Gene06599	669	31.57
Gene06600	0	0
Gene06601	0	0
Gene06602	303.61	25.42
Gene06603	16	1.1
Gene06604	591	42.78
Gene06605	5	0.44
Gene06606	187	47.49
Gene06607	73	12.07
Gene06608	87	8.52
Gene06609	151	37.97
Gene06610	43	5.43
Gene06611	74	6.32
Gene06612	0	0
Gene06613	169	24.41
Gene06614	1	0.29
Gene06615	542	28.69
Gene06616	0	0
Gene06617	0	0
Gene06618	19	7.03
Gene06619	66	48.75
Gene06620	0	0
Gene06621	8	1.2
Gene06622	1	4.67
Gene06623	74	27.59
Gene06624	13	4.81
Gene06625	1	0.42
Gene06626	617	114.51
Gene06627	23	28.17
Gene06628	5	1.52
Gene06629	41	24.92
Gene06630	9	1.52
Gene06631	0	0
Gene06632	54	58.65
Gene06633	0	0
Gene06634	0	0
Gene06635	2	2.59
Gene06636	9	5.14
Gene06637	464	35.02
Gene06638	762	53.58
Gene06639	86.4	57.35
Gene06640	15	6.44
Gene06641	0	0
Gene06642	52	46.27
Gene06643	292	17.45
Gene06644	3729	140.79
Gene06645	98	14.82
Gene06646	61	9.59
Gene06647	0	0
Gene06648	26	2.95
Gene06649	80	46.64
Gene06650	0	0
Gene06651	0	0
Gene06652	1	24.68
Gene06653	72	24.6
Gene06654	0	0
Gene06655	0	0
Gene06656	1354	68.22
Gene06657	3	0.63
Gene06658	30	3.51
Gene06659	64	12.41
Gene06660	0	0
Gene06661	0	0
Gene06662	20	0.88
Gene06663	98	34.83
Gene06664	329	23.85
Gene06665	912	214.78
Gene06666	44	10.7
Gene06667	254	45.34
Gene06668	365	38.77
Gene06669	0	0
Gene06670	2	0.2
Gene06671	32	6.07
Gene06672	0	0
Gene06673	103	12.98
Gene06674	78	8.15
Gene06675	0	0
Gene06676	0	0
Gene06677	0	0
Gene06678	0	0
Gene06679	11	23.47
Gene06680	106	104.63
Gene06681	5	0.42
Gene06682	0	0
Gene06683	6	0.34
Gene06684	0	0
Gene06685	0	0
Gene06686	2	0.58
Gene06687	2	13.61
Gene06688	230	47.47
Gene06689	440	98.69
Gene06690	0	0
Gene06691	0	0
Gene06692	0	0
Gene06693	119	11.48
Gene06694	113	31.45
Gene06695	239	22.71
Gene06696	7	6.51
Gene06697	20	2.14
Gene06698	0	0
Gene06699	32	8.17
Gene06700	79	5.95
Gene06701	0	0
Gene06702	454	38.32
Gene06703	19	4.62
Gene06704	33	5.91
Gene06705	139	7.01
Gene06706	212	21.71
Gene06707	66	5.19
Gene06708	436	52.62
Gene06709	0	0
Gene06710	1	14.87
Gene06711	57	9.9
Gene06712	292	46.34
Gene06713	83.45	6.14
Gene06714	245	13.17
Gene06715	202.82	30.41
Gene06716	60	38.08
Gene06717	50	14.46
Gene06718	120	64
Gene06719	222	20.94
Gene06720	246	36.04
Gene06721	84	15
Gene06722	400	238.07
Gene06723	0	0
Gene06724	20	5.26
Gene06725	11	0.94
Gene06726	481	47.83
Gene06727	211	18.77
Gene06728	0	0
Gene06729	109	24.88
Gene06730	590	259.44
Gene06731	0	0
Gene06732	52	9.16
Gene06733	0	0
Gene06734	55	5.54
Gene06735	13	3.1
Gene06736	115	15.77
Gene06737	58	8.04
Gene06738	107	27.3
Gene06739	140	31
Gene06740	10	2.96
Gene06741	0	0
Gene06742	0	0
Gene06743	1	0.05
Gene06744	0	0
Gene06745	0	0
Gene06746	49	18.53
Gene06747	0	0
Gene06748	500	46.4
Gene06749	38	2.28
Gene06750	58	71.04
Gene06751	220	32.41
Gene06752	0	0
Gene06753	19	2.22
Gene06754	35	4.13
Gene06755	0	0
Gene06756	27	3.87
Gene06757	284.48	38.49
Gene06758	498	37.81
Gene06759	0	0
Gene06760	269	29.18
Gene06761	19	16.21
Gene06762	1	3.89
Gene06763	82	28.57
Gene06764	4	0.39
Gene06765	879	46.96
Gene06766	559	124.84
Gene06767	16	0.76
Gene06768	6	2.13
Gene06769	52	5.55
Gene06770	71	7.5
Gene06771	110	7.5
Gene06772	215	46.03
Gene06773	1791.15	96.08
Gene06774	8	0.63
Gene06775	22	949.8
Gene06776	0	0
Gene06777	0	0
Gene06778	15	0.92
Gene06779	64	3.3
Gene06780	234	33.52
Gene06781	0	0
Gene06782	0	0
Gene06783	1	14.02
Gene06784	246	18.96
Gene06785	102	12.25
Gene06786	17	3.24
Gene06787	49	14.33
Gene06788	28	3.09
Gene06789	21.73	2.11
Gene06790	0	0
Gene06791	0	0
Gene06792	0	0
Gene06793	7	6.32
Gene06794	0	0
Gene06795	218.23	31.88
Gene06796	0	0
Gene06797	415	13.71
Gene06798	20	5.29
Gene06799	21	4.77
Gene06800	0	0
Gene06801	13	3.35
Gene06802	717	26.95
Gene06803	25	7.23
Gene06804	1009	33.36
Gene06805	0	0
Gene06806	64	6.62
Gene06807	71	10.09
Gene06808	143	13.9
Gene06809	3	0.45
Gene06810	144	14.87
Gene06811	6	9.67
Gene06812	1	0.18
Gene06813	80	52.5
Gene06814	45	3.87
Gene06815	21	1.38
Gene06816	4	21.92
Gene06817	35	4.08
Gene06818	127	6.37
Gene06819	0	0
Gene06820	18	9.6
Gene06821	1498	109.37
Gene06822	170	84.97
Gene06823	82	13.01
Gene06824	672	51.25
Gene06825	169	24.27
Gene06826	0	0
Gene06827	8	3.55
Gene06828	0	0
Gene06829	0	0
Gene06830	167	89.07
Gene06831	10	5.33
Gene06832	2	0.26
Gene06833	22	3.26
Gene06834	27	14.4
Gene06835	255	35.63
Gene06836	396	34.92
Gene06837	39	40.35
Gene06838	22	14.6
Gene06839	0	0
Gene06840	57	16.95
Gene06841	40	2.77
Gene06842	5	0.54
Gene06843	21	3.37
Gene06844	2749	647.41
Gene06845	43	3.93
Gene06846	83	10.78
Gene06847	0	0
Gene06848	43	18.17
Gene06849	179	32.75
Gene06850	3	0.39
Gene06851	4	1.24
Gene06852	0	0
Gene06853	215	43
Gene06854	0	0
Gene06855	96	11.27
Gene06856	42	4.55
Gene06857	0	0
Gene06858	0	0
Gene06859	902	189.95
Gene06860	0	0
Gene06861	111	32.09
Gene06862	1	0.18
Gene06863	3	0.42
Gene06864	124	18.38
Gene06865	2	2.07
Gene06866	15	5.33
Gene06867	0	0
Gene06868	0	0
Gene06869	1	0.15
Gene06870	13	0.85
Gene06871	245	23.19
Gene06872	0	0
Gene06873	0	0
Gene06874	6	1.52
Gene06875	527	18.23
Gene06876	0	0
Gene06877	22	12.44
Gene06878	9	3.43
Gene06879	0	0
Gene06880	0	0
Gene06881	0	0
Gene06882	0	0
Gene06883	402	64.8
Gene06884	39	14.34
Gene06885	398	60.55
Gene06886	0	0
Gene06887	93	17.45
Gene06888	8	1.42
Gene06889	3	2.79
Gene06890	0	0
Gene06891	2	0.39
Gene06892	21	33.85
Gene06893	280	20.47
Gene06894	3	2.6
Gene06895	684	53.35
Gene06896	43	5.42
Gene06897	50	216.58
Gene06898	8	1.56
Gene06899	3	0.59
Gene06900	0	0
Gene06901	31	8.86
Gene06902	193	20.98
Gene06903	22	8.62
Gene06904	4	0.46
Gene06905	25	4.92
Gene06906	0	0
Gene06907	0	0
Gene06908	0	0
Gene06909	557.66	64.72
Gene06910	1	0.18
Gene06911	0	0
Gene06912	0	0
Gene06913	13	18.89
Gene06914	14	12.28
Gene06915	13	6.62
Gene06916	0	0
Gene06917	322	25.58
Gene06918	0	0
Gene06919	0	0
Gene06920	1	0.24
Gene06921	97	14.67
Gene06922	79	9.58
Gene06923	49	9.65
Gene06924	0	0
Gene06925	80	4.11
Gene06926	1	0.49
Gene06927	116	10.41
Gene06928	81	35.05
Gene06929	65	25.29
Gene06930	33.42	4.66
Gene06931	2162	134.03
Gene06932	3658	130.98
Gene06933	5	1.85
Gene06934	12	5.79
Gene06935	0	0
Gene06936	0	0
Gene06937	11	1.11
Gene06938	6	0.84
Gene06939	34	3.6
Gene06940	47	7.72
Gene06941	0	0
Gene06942	81	113.11
Gene06943	9	3.14
Gene06944	52	5.28
Gene06945	78	5.19
Gene06946	0	0
Gene06947	0	0
Gene06948	44	30.23
Gene06949	260	18.46
Gene06950	0	0
Gene06951	50	8.83
Gene06952	44	16.4
Gene06953	4	17.99
Gene06954	312.34	15.48
Gene06955	21	9.54
Gene06956	54	29.36
Gene06957	2	0.23
Gene06958	141	6.62
Gene06959	0	0
Gene06960	0	0
Gene06961	4	4.34
Gene06962	0	0
Gene06963	503	47.19
Gene06964	56	4.9
Gene06965	0	0
Gene06966	0	0
Gene06967	11	2.03
Gene06968	61	12.74
Gene06969	252	130.66
Gene06970	13	1.39
Gene06971	690	92.39
Gene06972	286	16.05
Gene06973	6	1.73
Gene06974	1	0.21
Gene06975	0	0
Gene06976	0	0
Gene06977	66	24.43
Gene06978	0	0
Gene06979	792	46.84
Gene06980	55	10.47
Gene06981	0	0
Gene06982	342	76.38
Gene06983	47	14.64
Gene06984	0	0
Gene06985	1804	225.69
Gene06986	0	0
Gene06987	0	0
Gene06988	244	45.12
Gene06989	6	0.44
Gene06990	215	88.78
Gene06991	169	14.36
Gene06992	36	21.65
Gene06993	44	19.35
Gene06994	0	0
Gene06995	0	0
Gene06996	217	42.09
Gene06997	1	0.12
Gene06998	0	0
Gene06999	0	0
Gene07000	0	0
Gene07001	2	0.47
Gene07002	5	1.07
Gene07003	3	2.16
Gene07004	87	7.42
Gene07005	34	5.62
Gene07006	346	49.42
Gene07007	145	75.18
Gene07008	0	0
Gene07009	0	0
Gene07010	12	7.07
Gene07011	2	0.39
Gene07012	6	0.88
Gene07013	29	5.38
Gene07014	67.18	10.01
Gene07015	0	0
Gene07016	158	24.25
Gene07017	25	2.98
Gene07018	229	7.73
Gene07019	41.45	4.68
Gene07020	0	0
Gene07021	0	0
Gene07022	4	0.53
Gene07023	0	0
Gene07024	16	3.68
Gene07025	17	2.08
Gene07026	8	6.14
Gene07027	0	0
Gene07028	7	2.23
Gene07029	6	0.6
Gene07030	120	9.52
Gene07031	87	9.11
Gene07032	49	4.25
Gene07033	41	7.83
Gene07034	0	0
Gene07035	304.82	44.91
Gene07036	0	0
Gene07037	0	0
Gene07038	0	0
Gene07039	8.78	5.45
Gene07040	110	45.08
Gene07041	896	52.51
Gene07042	4	0.23
Gene07043	6	1.55
Gene07044	3	0.21
Gene07045	0	0
Gene07046	1189	237.78
Gene07047	11	4.16
Gene07048	6	0.39
Gene07049	0	0
Gene07050	52	7.68
Gene07051	11	3.37
Gene07052	13	4.78
Gene07053	128	36.6
Gene07054	4	4.99
Gene07055	18	3.13
Gene07056	0	0
Gene07057	65	39.09
Gene07058	0	0
Gene07059	5	0.66
Gene07060	81	11.08
Gene07061	26	7.48
Gene07062	15	15.52
Gene07063	5.17	0.25
Gene07064	0	0
Gene07065	41	28.17
Gene07066	1	3.75
Gene07067	116	17.49
Gene07068	59	18.05
Gene07069	0	0
Gene07070	30	2.41
Gene07071	7	22.98
Gene07072	3	4.73
Gene07073	55	9.33
Gene07074	34	4.75
Gene07075	7	0.61
Gene07076	5	1.25
Gene07077	2	0.46
Gene07078	345.01	42.64
Gene07079	7546	939.45
Gene07080	199.92	40.93
Gene07081	68	9.32
Gene07082	0	0
Gene07083	11	8.33
Gene07084	0	0
Gene07085	46	6.5
Gene07086	7	0.45
Gene07087	0	0
Gene07088	178.67	18.48
Gene07089	4	3.61
Gene07090	37	9.93
Gene07091	109	24.34
Gene07092	0	0
Gene07093	0	0
Gene07094	0	0
Gene07095	165	29.77
Gene07096	52	6.91
Gene07097	30	4.73
Gene07098	73	32.9
Gene07099	0	0
Gene07100	0	0
Gene07101	0	0
Gene07102	0	0
Gene07103	23	6.3
Gene07104	13	3.16
Gene07105	2	0.12
Gene07106	11.24	1.89
Gene07107	3	0.8
Gene07108	57	6.82
Gene07109	0	0
Gene07110	0	0
Gene07111	4	8.32
Gene07112	1	0.03
Gene07113	1	1.22
Gene07114	474	24.17
Gene07115	15.93	1.52
Gene07116	4	1.55
Gene07117	68	3.32
Gene07118	0	0
Gene07119	1	0.45
Gene07120	0	0
Gene07121	8	1.04
Gene07122	3	1.1
Gene07123	13	11.57
Gene07124	88	20.17
Gene07125	0	0
Gene07126	0	0
Gene07127	41	1.58
Gene07128	555.77	24.92
Gene07129	0	0
Gene07130	74	13.49
Gene07131	3	0.72
Gene07132	390	33.03
Gene07133	28	3.11
Gene07134	7	3.73
Gene07135	3	0.53
Gene07136	248	20.23
Gene07137	132	9.4
Gene07138	219	9.32
Gene07139	0	0
Gene07140	111	21.45
Gene07141	0	0
Gene07142	96.5	34.53
Gene07143	941	84.27
Gene07144	0	0
Gene07145	0	0
Gene07146	53	15.07
Gene07147	73	11.37
Gene07148	0	0
Gene07149	0	0
Gene07150	14	6.06
Gene07151	0	0
Gene07152	10	1.06
Gene07153	6	2.82
Gene07154	0	0
Gene07155	20	1.27
Gene07156	2	0.48
Gene07157	33	2.18
Gene07158	17	6.25
Gene07159	15	1.7
Gene07160	4	11.24
Gene07161	13	5.37
Gene07162	16	2.05
Gene07163	99	5.7
Gene07164	317	40.35
Gene07165	24	5.5
Gene07166	21	2.65
Gene07167	205.96	18.71
Gene07168	0	0
Gene07169	0	0
Gene07170	52	6.59
Gene07171	0	0
Gene07172	0	0
Gene07173	3.43	0.36
Gene07174	7	2.57
Gene07175	23	1.27
Gene07176	90.09	4.54
Gene07177	9	0.72
Gene07178	9	13.62
Gene07179	23	4.99
Gene07180	351	116.17
Gene07181	0	0
Gene07182	129	69.46
Gene07183	218	14.04
Gene07184	6	2.73
Gene07185	60	15.16
Gene07186	16	2.15
Gene07187	18	15.57
Gene07188	3	0.71
Gene07189	19	3.89
Gene07190	0	0
Gene07191	33	31.6
Gene07192	0	0
Gene07193	1004	417.78
Gene07194	223.89	23.07
Gene07195	0	0
Gene07196	8901	2983.42
Gene07197	66	14.8
Gene07198	0	0
Gene07199	14	1.74
Gene07200	0	0
Gene07201	20	13.43
Gene07202	34	8.19
Gene07203	247	18.32
Gene07204	118	78.32
Gene07205	116	33.35
Gene07206	17	3.34
Gene07207	8	1.99
