GeneID	ExpectedReadCount	TPM
Gene07241	10	44.44
Gene07242	166	30.18
Gene07243	0	0
Gene07244	1445	380.69
Gene07245	269	46.63
Gene07246	0	0
Gene07247	0	0
Gene07248	12	5.76
Gene07249	0	0
Gene07250	12	3.01
Gene07251	17	2.08
Gene07252	0	0
Gene07253	64	6.36
Gene07254	72	17.29
Gene07255	2	0.87
Gene07256	3	69.6
Gene07257	2	14.49
Gene07258	1	1.44
Gene07259	119	14.05
Gene07260	0	0
Gene07261	72	10.71
Gene07262	31	14.05
Gene07263	0	0
Gene07264	0	0
Gene07265	2	23.46
Gene07266	0	0
Gene07267	119	11.95
Gene07268	0	0
Gene07269	82	56.49
Gene07270	6	0.52
Gene07271	84	23.97
Gene07272	65	16.52
Gene07273	86	43.61
Gene07274	78	15.47
Gene07275	89	25.68
Gene07276	184	69.58
Gene07277	0	0
Gene07278	8	6.27
Gene07279	13	4.96
Gene07280	1	0.69
Gene07281	0	0
Gene07282	16	7.96
Gene07283	7	7.39
Gene07284	0	0
Gene07285	163	17.85
Gene07286	0	0
Gene07287	283	15.02
Gene07288	16	3.31
Gene07289	145	17.9
Gene07290	14	88.03
Gene07291	124	39.22
Gene07292	94	43.82
Gene07293	168	25.08
Gene07294	6	1.51
Gene07295	10	2.55
Gene07296	96	17.37
Gene07297	2	3.78
Gene07298	229	52.43
Gene07299	153	32.13
Gene07300	4	1.48
Gene07301	1	2.32
Gene07302	0	0
Gene07303	124	60.97
Gene07304	0	0
Gene07305	17	6.75
Gene07306	25	2.08
Gene07307	0	0
Gene07308	0	0
Gene07309	13	10.99
Gene07310	11	5.51
Gene07311	6	13.92
Gene07312	54	9.55
Gene07313	0	0
Gene07314	0	0
Gene07315	31	32.71
Gene07316	68	15.71
Gene07317	4	1.82
Gene07318	662	122.04
Gene07319	3	5.57
Gene07320	12	10.99
Gene07321	17	67.5
Gene07322	0	0
Gene07323	410	87.49
Gene07324	78	10.71
Gene07325	10	5.04
Gene07326	1	1.15
Gene07327	2	4.93
Gene07328	1416	151.26
Gene07329	49	31.92
Gene07330	0	0
Gene07331	596	342.56
Gene07332	8	2.76
Gene07333	469	71.51
Gene07334	38	10.73
Gene07335	236	20.38
Gene07336	480	215.06
Gene07337	0	0
Gene07338	12	4.43
Gene07339	16.8	4.31
Gene07340	5	2.96
Gene07341	234	25.2
Gene07342	0	0
Gene07343	61	23.86
Gene07344	0	0
Gene07345	81	14.36
Gene07346	233	60.98
Gene07347	0	0
Gene07348	0	0
Gene07349	17	2.15
Gene07350	93	22.4
Gene07351	17	0.91
Gene07352	0	0
Gene07353	27	8.31
Gene07354	2	1.44
Gene07355	43.64	13.8
Gene07356	0	0
Gene07357	2	3.3
Gene07358	35	8.92
Gene07359	4	0.99
Gene07360	0	0
Gene07361	0	0
Gene07362	1	0.3
Gene07363	0	0
Gene07364	19	4.01
Gene07365	359	94.58
Gene07366	235	21.38
Gene07367	0	0
Gene07368	9	6.99
Gene07369	0	0
Gene07370	122	32.25
Gene07371	14	0.88
Gene07372	137	27.66
Gene07373	0	0
Gene07374	175	94.62
Gene07375	3	0.33
Gene07376	0	0
Gene07377	195	89.36
Gene07378	2	8.89
Gene07379	155	41.25
Gene07380	7	3.78
Gene07381	15	20.98
Gene07382	34	30.81
Gene07383	16	6.97
Gene07384	0	0
Gene07385	0	0
Gene07386	0	0
Gene07387	0	0
Gene07388	10	6.09
Gene07389	44	26.78
Gene07390	60	6
Gene07391	2	0.31
Gene07392	2	2.21
Gene07393	13	1.66
Gene07394	2.55	0.52
Gene07395	75	26.95
Gene07396	100	20.03
Gene07397	16	7.09
Gene07398	139	56.01
Gene07399	49	12.66
Gene07400	0	0
Gene07401	0	0
Gene07402	1.04	1.55
Gene07403	8	3.43
Gene07404	0	0
Gene07405	1	0.46
Gene07406	35	19.31
Gene07407	81	14.79
Gene07408	107	67.09
Gene07409	0	0
Gene07410	88	47.9
Gene07411	281	38.57
Gene07412	4	1.28
Gene07413	281	26.2
Gene07414	9	2.79
Gene07415	222	48.16
Gene07416	6	3.4
Gene07417	3	2.23
Gene07418	0	0
Gene07419	0	0
Gene07420	12	8.77
Gene07421	23	1.54
Gene07422	78	75.28
Gene07423	0	0
Gene07424	5	1.45
Gene07425	84	15.59
Gene07426	12	6.01
Gene07427	0	0
Gene07428	3	8.81
Gene07429	37	43.5
Gene07430	13	5.16
Gene07431	90	11.22
Gene07432	98	8.37
Gene07433	2	0.57
Gene07434	0	0
Gene07435	75	14.91
Gene07436	46	21.32
Gene07437	32	32.63
Gene07438	0	0
Gene07439	0	0
Gene07440	0	0
Gene07441	0	0
Gene07442	59	12.83
Gene07443	14	12.43
Gene07444	18	2.59
Gene07445	158	26.86
Gene07446	0	0
Gene07447	16	7.05
Gene07448	0	0
Gene07449	14	0.87
Gene07450	170	40.09
Gene07451	56	24.02
Gene07452	38	5.71
Gene07453	0	0
Gene07454	59	9.67
Gene07455	3	0.32
Gene07456	13	18.44
Gene07457	0	0
Gene07458	119	10.33
Gene07459	182	30.22
Gene07460	38	19.03
Gene07461	0	0
Gene07462	5	18.81
Gene07463	38	4.49
Gene07464	23	6.64
Gene07465	255	26.69
Gene07466	8	0.5
Gene07467	14	6.24
Gene07468	15	16.39
Gene07469	0	0
Gene07470	0	0
Gene07471	0	0
Gene07472	13	1.75
Gene07473	3	0.95
Gene07474	549	70.78
Gene07475	18	4.38
Gene07476	17	59.17
Gene07477	61	15.21
Gene07478	0	0
Gene07479	49	9.57
Gene07480	16	3.1
Gene07481	56	8.08
Gene07482	74	19.63
Gene07483	91	33.46
Gene07484	4	0.93
Gene07485	17	5.38
Gene07486	1	0.13
Gene07487	0	0
Gene07488	30.01	32.41
Gene07489	0	0
Gene07490	1	0.3
Gene07491	0	0
Gene07492	0	0
Gene07493	0	0
Gene07494	227	20.48
Gene07495	0	0
Gene07496	37	10.88
Gene07497	22	15.93
Gene07498	9	5.52
Gene07499	1109.87	99.13
Gene07500	170	38.81
Gene07501	0	0
Gene07502	10	7.24
Gene07503	16	17.08
Gene07504	134	41.88
Gene07505	59	53.46
Gene07506	0	0
Gene07507	568.63	92.64
Gene07508	106	15.02
Gene07509	2	21.51
Gene07510	57	53.28
Gene07511	0	0
Gene07512	0	0
Gene07513	0	0
Gene07514	97	21.4
Gene07515	72	16.58
Gene07516	0	0
Gene07517	64	17.51
Gene07518	244	16.73
Gene07519	0	0
Gene07520	19	69.63
Gene07521	1	0.44
Gene07522	5	34.93
Gene07523	1	9.11
Gene07524	0	0
Gene07525	122	28.6
Gene07526	263	15.27
Gene07527	0	0
Gene07528	8	2.5
Gene07529	20	21.86
Gene07530	71	14.37
Gene07531	1	1.11
Gene07532	0	0
Gene07533	148	30.43
Gene07534	55	9.66
Gene07535	918	171.24
Gene07536	28	3.68
Gene07537	991.14	110.38
Gene07538	30	8.44
Gene07539	212	22.31
Gene07540	632	81.89
Gene07541	0	0
Gene07542	5	1.3
Gene07543	3	0.55
Gene07544	14	1.54
Gene07545	43	4.68
Gene07546	6	15.43
Gene07547	10	0.81
Gene07548	2	1.51
Gene07549	312	48.23
Gene07550	234.9	36.03
Gene07551	62	12.11
Gene07552	0	0
Gene07553	111	39.18
Gene07554	6	113.03
Gene07555	23	11.38
Gene07556	4	22.02
Gene07557	5	6.44
Gene07558	148	19.18
Gene07559	0	0
Gene07560	67	48.52
Gene07561	0	0
Gene07562	0	0
Gene07563	34	3.8
Gene07564	0	0
Gene07565	42	30.94
Gene07566	5	12.08
Gene07567	0	0
Gene07568	19	5.54
Gene07569	50	3.35
Gene07570	43	6.35
Gene07571	8	14.1
Gene07572	18	8.69
Gene07573	0	0
Gene07574	27	20.6
Gene07575	8	5.13
Gene07576	130	14.44
Gene07577	292	83.34
Gene07578	0	0
Gene07579	125	13.14
Gene07580	0	0
Gene07581	4	0.38
Gene07582	66	15.29
Gene07583	2	0.29
Gene07584	0	0
Gene07585	222	26.57
Gene07586	21	12.69
Gene07587	41	3.71
Gene07588	95	17.39
Gene07589	29	5.25
Gene07590	377.41	34.78
Gene07591	1	3.23
Gene07592	0	0
Gene07593	9	11.14
Gene07594	4	5.59
Gene07595	3	5.87
Gene07596	0	0
Gene07597	34	6.03
Gene07598	13	123.37
Gene07599	43.89	8.95
Gene07600	51.32	2.8
Gene07601	80	20.66
Gene07602	0	0
Gene07603	545	45.28
Gene07604	215	109.7
Gene07605	0	0
Gene07606	162	29.79
Gene07607	78	34.75
Gene07608	51	10.3
Gene07609	200	63.01
Gene07610	64	57.99
Gene07611	50	18.21
Gene07612	0	0
Gene07613	0	0
Gene07614	52	12.96
Gene07615	6205	779.54
Gene07616	1930	214.64
Gene07617	0	0
Gene07618	21	3.87
Gene07619	12	11.34
Gene07620	66	7.31
Gene07621	41	18.17
Gene07622	31	54.65
Gene07623	0	0
Gene07624	0	0
Gene07625	106	42.5
Gene07626	17	71.35
Gene07627	0	0
Gene07628	149	111.71
Gene07629	4	2.05
Gene07630	0	0
Gene07631	76	85.07
Gene07632	0	0
Gene07633	0	0
Gene07634	335	228.9
Gene07635	66	11.15
Gene07636	0	0
Gene07637	0	0
Gene07638	2.58	5.32
Gene07639	112	30.63
Gene07640	1	0.14
Gene07641	1	0.47
Gene07642	3	4.32
Gene07643	51	6.52
Gene07644	116	18.78
Gene07645	0	0
Gene07646	162	29.72
Gene07647	14	2.17
Gene07648	104	42.34
Gene07649	0	0
Gene07650	1	0.12
Gene07651	0	0
Gene07652	3	0.64
Gene07653	0	0
Gene07654	0	0
Gene07655	0	0
Gene07656	0	0
Gene07657	34	11.59
Gene07658	5	10.93
Gene07659	0	0
Gene07660	24	10.08
Gene07661	25	3.52
Gene07662	6	0.97
Gene07663	0	0
Gene07664	108	8.23
Gene07665	4	1.93
Gene07666	4	2.42
Gene07667	0	0
Gene07668	72	8.24
Gene07669	14	2.61
Gene07670	23	6.84
Gene07671	1	0.24
Gene07672	0	0
Gene07673	0	0
Gene07674	5	1.27
Gene07675	0	0
Gene07676	18	8.11
Gene07677	1	0.62
Gene07678	6	1.45
Gene07679	0	0
Gene07680	368	40.58
Gene07681	125	52.77
Gene07682	360	19.75
Gene07683	646	121.66
Gene07684	277	36.19
Gene07685	373	44.11
Gene07686	0	0
Gene07687	5	2.33
Gene07688	13	14.04
Gene07689	1	10.75
Gene07690	11	58.64
Gene07691	0	0
Gene07692	1	10.31
Gene07693	0	0
Gene07694	83	61.69
Gene07695	16	8.43
Gene07696	10	7
Gene07697	109	32.89
Gene07698	4	1.18
Gene07699	118.5	17.46
Gene07700	0	0
Gene07701	1	0.13
Gene07702	1.02	0.27
Gene07703	0	0
Gene07704	1	17.91
Gene07705	16	13.26
Gene07706	4	1.08
Gene07707	125	56.96
Gene07708	46	10.5
Gene07709	196	47.94
Gene07710	29	17.65
Gene07711	1	3.57
Gene07712	1570	148.69
Gene07713	39.5	13.52
Gene07714	29	5.41
Gene07715	2.84	2.93
Gene07716	0	0
Gene07717	0	0
Gene07718	2	0.86
Gene07719	0	0
Gene07720	0	0
Gene07721	0	0
Gene07722	131	40.15
Gene07723	168	23.73
Gene07724	0	0
Gene07725	2	0.53
Gene07726	30	8.5
Gene07727	145	36.61
Gene07728	0	0
Gene07729	0	0
Gene07730	1	0.36
Gene07731	5	0.58
Gene07732	0	0
Gene07733	34	6.86
Gene07734	87	30.98
Gene07735	1017	71.03
Gene07736	1	4.86
Gene07737	24	173.86
Gene07738	5	1.47
Gene07739	0	0
Gene07740	0	0
Gene07741	159	45.55
Gene07742	16	1.1
Gene07743	154	8.49
Gene07744	58	9.92
Gene07745	0	0
Gene07746	7	1.52
Gene07747	1	0.1
Gene07748	32	4.54
Gene07749	0	0
Gene07750	253	54.58
Gene07751	1040.51	138.24
Gene07752	0	0
Gene07753	74	13.84
Gene07754	0	0
Gene07755	400	46.32
Gene07756	1	9.11
Gene07757	0	0
Gene07758	85	19.07
Gene07759	52	14.03
Gene07760	667	36.82
Gene07761	1	0.32
Gene07762	411	46.7
Gene07763	0	0
Gene07764	0	0
Gene07765	0	0
Gene07766	31	2.05
Gene07767	117	129.39
Gene07768	46	28.2
Gene07769	10	3.53
Gene07770	0	0
Gene07771	10	10.43
Gene07772	0	0
Gene07773	15	5.39
Gene07774	0	0
Gene07775	0	0
Gene07776	44	18.19
Gene07777	1	0.17
Gene07778	47	17.94
Gene07779	0	0
Gene07780	0	0
Gene07781	7	1.87
Gene07782	0	0
Gene07783	226	58.95
Gene07784	1777	895.45
Gene07785	0	0
Gene07786	0	0
Gene07787	90	23.32
Gene07788	0	0
Gene07789	13	0.77
Gene07790	1288	168.84
Gene07791	163	26.95
Gene07792	28	6.52
Gene07793	54	13.38
Gene07794	0	0
Gene07795	469	128.28
Gene07796	8	129.81
Gene07797	36	12.76
Gene07798	8	1.53
Gene07799	13	5.58
Gene07800	49	18.71
Gene07801	26	15.26
Gene07802	0	0
Gene07803	3	4.51
Gene07804	0	0
Gene07805	0	0
Gene07806	17	3.38
Gene07807	86	32.21
Gene07808	1	54.64
Gene07809	0	0
Gene07810	6	1.39
Gene07811	0	0
Gene07812	60	27.34
Gene07813	0	0
Gene07814	74	22.86
Gene07815	308	40.58
Gene07816	0	0
Gene07817	0	0
Gene07818	0	0
Gene07819	13	2.67
Gene07820	7	15.02
Gene07821	97.21	38.02
Gene07822	22	8.01
Gene07823	8	64.83
Gene07824	121	23.35
Gene07825	9	22.19
Gene07826	54	27.9
Gene07827	0	0
Gene07828	0	0
Gene07829	6	1.38
Gene07830	33	9.32
Gene07831	153	11.16
Gene07832	0	0
Gene07833	36	9.88
Gene07834	83	7.4
Gene07835	32	1.78
Gene07836	86	32.99
Gene07837	0	0
Gene07838	0	0
Gene07839	0	0
Gene07840	0	0
Gene07841	36	7.21
Gene07842	49	15.44
Gene07843	151	46.1
Gene07844	214	40.69
Gene07845	0	0
Gene07846	22	6.82
Gene07847	0	0
Gene07848	83.3	25.43
Gene07849	52	5.55
Gene07850	5	3.44
Gene07851	2	0.11
Gene07852	0	0
Gene07853	0	0
Gene07854	10	9.06
Gene07855	37	14.4
Gene07856	17	4.55
Gene07857	49	26.49
Gene07858	66	15.33
Gene07859	65	17.12
Gene07860	212	23.98
Gene07861	102	55.52
Gene07862	0	0
Gene07863	0	0
Gene07864	9	1.54
Gene07865	21	5.09
Gene07866	4	1.21
Gene07867	11	2.73
Gene07868	106	24.41
Gene07869	119	16.28
Gene07870	0	0
Gene07871	0	0
Gene07872	0	0
Gene07873	20	9.89
Gene07874	15.32	5.16
Gene07875	1	0.32
Gene07876	0	0
Gene07877	13	3.97
Gene07878	57	10.94
Gene07879	14	8.28
Gene07880	44.39	21.44
Gene07881	3	0.85
Gene07882	32	19.06
Gene07883	4865	344.38
Gene07884	0	0
Gene07885	194	40.74
Gene07886	29	25.49
Gene07887	92	164.93
Gene07888	164	32.12
Gene07889	3	1.34
Gene07890	0	0
Gene07891	0	0
Gene07892	0	0
Gene07893	10	4.16
Gene07894	365	49.84
Gene07895	0	0
Gene07896	68	36.05
Gene07897	66	10.87
Gene07898	20	10.74
Gene07899	2	0.5
Gene07900	35	6.29
Gene07901	0	0
Gene07902	26	7.53
Gene07903	535	70.48
Gene07904	153	34.43
Gene07905	56	8.33
Gene07906	37	11.25
Gene07907	0	0
Gene07908	0	0
Gene07909	5	1.38
Gene07910	65	16.41
Gene07911	31	11.83
Gene07912	0	0
Gene07913	44	63.34
Gene07914	0	0
Gene07915	0	0
Gene07916	0	0
Gene07917	0	0
Gene07918	106	11.37
Gene07919	90	24.88
Gene07920	149	20.31
Gene07921	0	0
Gene07922	0	0
Gene07923	0	0
Gene07924	0	0
Gene07925	0	0
Gene07926	0	0
Gene07927	0	0
Gene07928	0	0
Gene07929	108.59	29.29
Gene07930	41	8.75
Gene07931	3	1.87
Gene07932	2	0.5
Gene07933	27.06	5.71
Gene07934	107	8
Gene07935	7	1.11
Gene07936	148	101.95
Gene07937	540	310.37
Gene07938	0	0
Gene07939	0	0
Gene07940	1	0.25
Gene07941	332	76.91
Gene07942	1	0.25
Gene07943	27	14.04
Gene07944	3	2.02
Gene07945	180	44.17
Gene07946	32	11.24
Gene07947	0	0
Gene07948	0	0
Gene07949	0	0
Gene07950	4	9.28
Gene07951	25	7.6
Gene07952	52	19.76
Gene07953	22	14.44
Gene07954	81	89.58
Gene07955	33	5.92
Gene07956	1	0.53
Gene07957	531	78.23
Gene07958	1	17.04
Gene07959	457	29.1
Gene07960	1.4	0.7
Gene07961	23	1.31
Gene07962	0	0
Gene07963	0	0
Gene07964	7	2.48
Gene07965	2	0.39
Gene07966	10	16
Gene07967	0	0
Gene07968	0	0
Gene07969	23	4.68
Gene07970	3	2.46
Gene07971	5	0.5
Gene07972	160	22.44
Gene07973	6	2.19
Gene07974	19	5.89
Gene07975	97	13.53
Gene07976	0	0
Gene07977	784	114.43
Gene07978	34	14.13
Gene07979	18	4.84
Gene07980	5	10.52
Gene07981	0	0
Gene07982	52	16.85
Gene07983	53	10.38
Gene07984	101	21.97
Gene07985	0	0
Gene07986	9	46.49
Gene07987	8	3.32
Gene07988	50	15.09
Gene07989	1	9.89
Gene07990	215	305.05
Gene07991	1	1.25
Gene07992	15	5.87
Gene07993	116	226.88
Gene07994	0	0
Gene07995	118	14.92
Gene07996	0	0
Gene07997	0	0
Gene07998	1	0.21
Gene07999	1	0.22
Gene08000	0	0
Gene08001	37	10.6
Gene08002	9	3.5
Gene08003	6	1.04
Gene08004	73	20.76
Gene08005	31	10.8
Gene08006	1	0.29
Gene08007	0	0
Gene08008	0	0
Gene08009	21	5.35
Gene08010	8	1.81
Gene08011	0	0
Gene08012	48	16.15
Gene08013	0	0
Gene08014	21	4.41
Gene08015	33	24.11
Gene08016	0	0
Gene08017	0	0
Gene08018	1	0.57
Gene08019	0	0
Gene08020	25	2.25
Gene08021	7	9.52
Gene08022	8.85	1.45
Gene08023	184	42
Gene08024	148	27.16
Gene08025	55	33.72
Gene08026	149.45	11.76
Gene08027	2	1.45
Gene08028	161	30.47
Gene08029	3	0.65
Gene08030	22	6.3
Gene08031	0	0
Gene08032	0	0
Gene08033	23	4.72
Gene08034	105.82	30.09
Gene08035	53	56.57
Gene08036	71	35.34
Gene08037	0	0
Gene08038	3	1.63
Gene08039	2	1.93
Gene08040	18	13.86
Gene08041	3	0.32
Gene08042	48	3.07
Gene08043	1.15	0.29
Gene08044	0	0
Gene08045	88	12.43
Gene08046	76	41.92
Gene08047	0	0
Gene08048	1	0.06
Gene08049	55	13.13
Gene08050	61	51.06
Gene08051	0	0
Gene08052	3	5.57
Gene08053	49	14.73
Gene08054	0	0
Gene08055	2	14.49
Gene08056	16.94	11.67
Gene08057	184	47.21
Gene08058	88	26.26
Gene08059	2	7.94
Gene08060	13	7.97
Gene08061	0	0
Gene08062	6	1.55
Gene08063	4	2.78
Gene08064	23	3.66
Gene08065	30	6.22
Gene08066	7	1.96
Gene08067	0	0
Gene08068	2	0.42
Gene08069	37	36.9
Gene08070	0	0
Gene08071	0	0
Gene08072	1	0.23
Gene08073	130	20.06
Gene08074	28	6.79
Gene08075	90	26.16
Gene08076	0	0
Gene08077	384	26.89
Gene08078	24	3.24
Gene08079	22	7.25
Gene08080	1	10.31
Gene08081	98	33.11
Gene08082	6	7.72
Gene08083	33	18.2
Gene08084	1	0.18
Gene08085	0	0
Gene08086	27	2.83
Gene08087	78	26.24
Gene08088	174	311.94
Gene08089	51	10.11
Gene08090	60	16.58
Gene08091	3	2.35
Gene08092	43	25.06
Gene08093	8	15.37
Gene08094	0	0
Gene08095	12	4.29
Gene08096	11.6	2.96
Gene08097	0	0
Gene08098	23	17.24
Gene08099	103	6.22
Gene08100	0	0
Gene08101	2181	271.82
Gene08102	551	55.96
Gene08103	57	55.61
Gene08104	36	12.71
Gene08105	109	28.53
Gene08106	161	39.14
Gene08107	180	17.6
Gene08108	122	17.29
Gene08109	71	18.16
Gene08110	43	9.05
Gene08111	155	16.95
Gene08112	94	32.31
Gene08113	76	21.54
Gene08114	76	18.48
Gene08115	184	79.34
Gene08116	0	0
Gene08117	18	26.29
Gene08118	0	0
Gene08119	0	0
Gene08120	0	0
Gene08121	0	0
Gene08122	0	0
Gene08123	3	0.52
Gene08124	7	1.3
Gene08125	60	8.41
Gene08126	32	7.83
Gene08127	481	116.57
Gene08128	4	17.78
Gene08129	10	1.33
Gene08130	43	7.01
Gene08131	883	123.37
Gene08132	0	0
Gene08133	32	8.49
Gene08134	6	4.7
Gene08135	265	17.77
Gene08136	21	4.7
Gene08137	49	22.45
Gene08138	33	6.93
Gene08139	170	54.87
Gene08140	5	14.03
Gene08141	23	11.04
Gene08142	0	0
Gene08143	8	0.84
Gene08144	142	26.68
Gene08145	2	0.78
Gene08146	0	0
Gene08147	8	5.89
Gene08148	164	24.53
Gene08149	147	17
Gene08150	0	0
Gene08151	51.4	10.59
Gene08152	1	0.09
Gene08153	9	3.25
Gene08154	0	0
Gene08155	10	0.76
Gene08156	2	8.39
Gene08157	4	2.63
Gene08158	42	9.93
Gene08159	10	22.29
Gene08160	16	1.93
Gene08161	0	0
Gene08162	1	0.44
Gene08163	0	0
Gene08164	0	0
Gene08165	44	9.93
Gene08166	86	7.21
Gene08167	26	9.88
Gene08168	39	11.86
Gene08169	44	12.79
Gene08170	0	0
Gene08171	1	0.52
Gene08172	29	8.89
Gene08173	8	7.18
Gene08174	8	2.74
Gene08175	9	9.28
Gene08176	0	0
Gene08177	8	2.58
Gene08178	119	9.44
Gene08179	121	20.79
Gene08180	0	0
Gene08181	38	53.92
Gene08182	154	45.6
Gene08183	42	6.19
Gene08184	248	42.52
Gene08185	1	0.13
Gene08186	108	10.09
Gene08187	899	71
Gene08188	39	37.24
Gene08189	13	1.55
Gene08190	1	0.2
Gene08191	0	0
Gene08192	0	0
Gene08193	0	0
Gene08194	33	4.32
Gene08195	0	0
Gene08196	0	0
Gene08197	51	8.98
Gene08198	2	0.28
Gene08199	0	0
Gene08200	29	1.86
Gene08201	7	2.86
Gene08202	11	7.9
Gene08203	0	0
Gene08204	0	0
Gene08205	27	6.11
Gene08206	78	13.86
Gene08207	1	0.19
Gene08208	2	0.16
Gene08209	1	11.73
Gene08210	2	0.2
Gene08211	7	1.66
Gene08212	1	1.07
Gene08213	0	0
Gene08214	1.61	0.28
Gene08215	8	4.91
Gene08216	1	12.26
Gene08217	3	96.91
Gene08218	39	5.7
Gene08219	17	2.05
Gene08220	0	0
Gene08221	58.36	18.17
Gene08222	26.87	11.17
Gene08223	35	10.36
Gene08224	27	3.7
Gene08225	92	64.97
Gene08226	140	23.75
Gene08227	167	94.66
Gene08228	10	0.85
Gene08229	75	25.67
Gene08230	17	20.24
Gene08231	11	4.43
Gene08232	213.93	114.16
Gene08233	0	0
Gene08234	0	0
Gene08235	39	34.98
Gene08236	8	1.75
Gene08237	54	5
Gene08238	187.03	12.15
Gene08239	23	7.33
Gene08240	1	0.23
Gene08241	105	18.36
Gene08242	16	2.24
Gene08243	226	109.79
Gene08244	0	0
Gene08245	1	36.23
Gene08246	1	4.08
Gene08247	459	99.57
Gene08248	12	7.94
Gene08249	0	0
Gene08250	89	16.96
Gene08251	27	8.86
Gene08252	0	0
Gene08253	177	21.82
Gene08254	14.47	2.77
Gene08255	428.52	75.45
Gene08256	0	0
Gene08257	60	12.3
Gene08258	7	7.93
Gene08259	113	22.35
Gene08260	0	0
Gene08261	153	11.39
Gene08262	102	21.48
Gene08263	29	4.1
Gene08264	11	20.41
Gene08265	21	6.89
Gene08266	10	5.04
Gene08267	6	1.64
Gene08268	260.94	85.26
Gene08269	55	11.67
Gene08270	189	40.01
Gene08271	6.93	1.36
Gene08272	167.78	30.93
Gene08273	153	21.11
Gene08274	0	0
Gene08275	0	0
Gene08276	337	49.19
Gene08277	31	8.69
Gene08278	135	13.82
Gene08279	0	0
Gene08280	4	2.04
Gene08281	247	18.81
Gene08282	4	0.48
Gene08283	0	0
Gene08284	82	56.49
Gene08285	8	1.29
Gene08286	6	13.92
Gene08287	1	6.08
Gene08288	2	0.79
Gene08289	23	11.81
Gene08290	35	14.77
Gene08291	280	34.41
Gene08292	0	0
Gene08293	7	9.65
Gene08294	16	2.54
Gene08295	6	3.63
Gene08296	39	4.85
Gene08297	0	0
Gene08298	5	0.41
Gene08299	0	0
Gene08300	54	96.81
Gene08301	3	2.15
Gene08302	163	42.66
Gene08303	166	27.56
Gene08304	11	1.63
Gene08305	121	22.84
Gene08306	163	33.08
Gene08307	449	114.46
Gene08308	5.26	0.71
Gene08309	129	29.28
Gene08310	1	0.35
Gene08311	0	0
Gene08312	11	7.52
Gene08313	1341	172.05
Gene08314	761	69.8
Gene08315	81	39.83
Gene08316	47.35	3.13
Gene08317	11	48.88
Gene08318	0	0
Gene08319	2	0.44
Gene08320	90	11.51
Gene08321	119	18.07
Gene08322	0	0
Gene08323	95	8.45
Gene08324	5	4.58
Gene08325	72	16.78
Gene08326	12	3.5
Gene08327	0	0
Gene08328	23	7.45
Gene08329	102	24.57
Gene08330	0	0
Gene08331	58	15.86
Gene08332	13	14.38
Gene08333	35	9.19
Gene08334	0	0
Gene08335	80	19.57
Gene08336	0	0
Gene08337	0	0
Gene08338	0	0
Gene08339	0	0
Gene08340	162	17.97
Gene08341	21	13.47
Gene08342	2	3.78
Gene08343	1	12.82
Gene08344	225	27.78
Gene08345	0	0
Gene08346	18	5.01
Gene08347	421	149.92
Gene08348	24	9.77
Gene08349	173	57.72
Gene08350	1	5.33
Gene08351	0	0
Gene08352	0	0
Gene08353	0	0
Gene08354	1	4.86
Gene08355	9	0.97
Gene08356	0	0
Gene08357	0	0
Gene08358	0	0
Gene08359	360	40.61
Gene08360	459	62.9
Gene08361	0	0
Gene08362	0	0
Gene08363	91	22.19
Gene08364	106	26.17
Gene08365	88	21.94
Gene08366	2	2.92
Gene08367	14	2.99
Gene08368	103	31.69
Gene08369	0	0
Gene08370	1	0.46
Gene08371	10	7.24
Gene08372	12	7.7
Gene08373	50	36.84
Gene08374	0	0
Gene08375	36	14.15
Gene08376	0	0
Gene08377	2	0.64
Gene08378	0	0
Gene08379	0	0
Gene08380	0	0
Gene08381	0	0
Gene08382	437	32.12
Gene08383	0	0
Gene08384	12	6.76
Gene08385	3	0.89
Gene08386	0	0
Gene08387	5	32.54
Gene08388	16	2.31
Gene08389	50	6.51
Gene08390	0	0
Gene08391	1	0.22
Gene08392	77	28.98
Gene08393	68	19.99
Gene08394	0	0
Gene08395	0	0
Gene08396	76	10.17
Gene08397	0	0
Gene08398	11	1.91
Gene08399	0	0
Gene08400	0	0
Gene08401	12	6.49
Gene08402	73	15.05
Gene08403	0	0
Gene08404	10	8.53
Gene08405	0	0
Gene08406	0	0
Gene08407	11	4.08
Gene08408	162	21.52
Gene08409	69	12.18
Gene08410	13	2.5
Gene08411	4	4.32
Gene08412	32	8.6
Gene08413	0	0
Gene08414	358	66
Gene08415	890	57.17
Gene08416	20	6.08
Gene08417	5	0.36
Gene08418	0	0
Gene08419	2	0.49
Gene08420	0	0
Gene08421	2	1.03
Gene08422	6	0.94
Gene08423	0	0
Gene08424	5	9.78
Gene08425	5	0.69
Gene08426	54	7.41
Gene08427	42	4.77
Gene08428	93	6.37
Gene08429	0	0
Gene08430	6	0.86
Gene08431	239	29.23
Gene08432	3	17.63
Gene08433	78	37.67
Gene08434	17	5.9
Gene08435	41	24.24
Gene08436	33	21.5
Gene08437	0	0
Gene08438	35	19.05
Gene08439	5	1.24
Gene08440	2	0.39
Gene08441	0	0
Gene08442	0	0
Gene08443	1	0.32
Gene08444	0	0
Gene08445	100	12.35
Gene08446	1384.22	137.74
Gene08447	267.76	17.98
Gene08448	49	6.82
Gene08449	17	2
Gene08450	31	5.82
Gene08451	38	21.1
Gene08452	40	4.42
