GeneID	ExpectedReadCount	TPM
Gene06018	100	8.6
Gene06019	83	19.07
Gene06020	172	12.36
Gene06021	59	12.21
Gene06022	300	89.25
Gene06023	0	0
Gene06024	0	0
Gene06025	233	68.6
Gene06026	3	1.01
Gene06027	2	0.19
Gene06028	40	5.59
Gene06029	0	0
Gene06030	6	16.17
Gene06031	5	1.29
Gene06032	37	5
Gene06033	27	1.84
Gene06034	71	5.55
Gene06035	91	18.48
Gene06036	10	1.71
Gene06037	0	0
Gene06038	64	5.62
Gene06039	0	0
Gene06040	1	0.13
Gene06041	1	0.09
Gene06042	20	2.06
Gene06043	15	5.26
Gene06044	102	23.92
Gene06045	151	29.6
Gene06046	1008	220.73
Gene06047	57	9.31
Gene06048	0	0
Gene06049	69	13.16
Gene06050	0	0
Gene06051	10	3.14
Gene06052	39	12.52
Gene06053	57	9.05
Gene06054	130	36.57
Gene06055	0	0
Gene06056	0	0
Gene06057	51	8.82
Gene06058	16	0.72
Gene06059	9	6.54
Gene06060	0	0
Gene06061	2	0.42
Gene06062	0	0
Gene06063	0	0
Gene06064	5	4.81
Gene06065	13	4.64
Gene06066	0	0
Gene06067	0	0
Gene06068	1	1.94
Gene06069	13	1.83
Gene06070	23	1.61
Gene06071	200	24.09
Gene06072	171	27.3
Gene06073	81	10.7
Gene06074	0	0
Gene06075	40	5.88
Gene06076	1	5.45
Gene06077	99	31.08
Gene06078	7	2.81
Gene06079	275	44.16
Gene06080	81	35.21
Gene06081	4198	317.91
Gene06082	0	0
Gene06083	0	0
Gene06084	31	7.06
Gene06085	77	10.63
Gene06086	197	17.42
Gene06087	17	5.06
Gene06088	313	11.29
Gene06089	158	19.07
Gene06090	0	0
Gene06091	20	10.55
Gene06092	19	10.29
Gene06093	71	13.49
Gene06094	0	0
Gene06095	0	0
Gene06096	12	4.42
Gene06097	91	14.87
Gene06098	29	5.68
Gene06099	0	0
Gene06100	2	0.55
Gene06101	95	33.3
Gene06102	0	0
Gene06103	21	11.38
Gene06104	317	51.35
Gene06105	1	0.06
Gene06106	8	1.67
Gene06107	35	26.65
Gene06108	3	0.38
Gene06109	66	3.92
Gene06110	251	26.57
Gene06111	0	0
Gene06112	0	0
Gene06113	0	0
Gene06114	22	5.34
Gene06115	2	0.16
Gene06116	0	0
Gene06117	258	25.34
Gene06118	0	0
Gene06119	178	21.39
Gene06120	108	21.86
Gene06121	50	9.7
Gene06122	2	1.75
Gene06123	153	12.23
Gene06124	32	6.69
Gene06125	19	1.64
Gene06126	1	0.07
Gene06127	0	0
Gene06128	12	0.75
Gene06129	0	0
Gene06130	1	0.55
Gene06131	219	60.11
Gene06132	114	16.81
Gene06133	101	17.92
Gene06134	1823	189.03
Gene06135	10	4.62
Gene06136	19	5.32
Gene06137	0	0
Gene06138	470	101.34
Gene06139	0	0
Gene06140	1	0.14
Gene06141	0	0
Gene06142	422	116.95
Gene06143	3	0.46
Gene06144	0	0
Gene06145	0	0
Gene06146	0	0
Gene06147	77	21.13
Gene06148	128	12.55
Gene06149	210	8.42
Gene06150	2	0.45
Gene06151	0	0
Gene06152	0	0
Gene06153	0	0
Gene06154	0	0
Gene06155	33.37	1.45
Gene06156	13.02	1.29
Gene06157	57	9.51
Gene06158	13	4.95
Gene06159	1	9.91
Gene06160	0	0
Gene06161	11	1.27
Gene06162	65	14.29
Gene06163	40	1.75
Gene06164	105	48.13
Gene06165	2	76.22
Gene06166	4	2.19
Gene06167	5	0.36
Gene06168	1033	198.33
Gene06169	132	17.36
Gene06170	0	0
Gene06171	49	30.33
Gene06172	107	11.52
Gene06173	320	20.92
Gene06174	252	42.29
Gene06175	0	0
Gene06176	122	14.73
Gene06177	173	27.7
Gene06178	17	4.73
Gene06179	13	1.71
Gene06180	0	0
Gene06181	104	19.05
Gene06182	117	46.36
Gene06183	2	0.14
Gene06184	0	0
Gene06185	19	2.67
Gene06186	136	19.59
Gene06187	123	9.78
Gene06188	3	0.21
Gene06189	39	4.68
Gene06190	0	0
Gene06191	2	0.48
Gene06192	19	4.53
Gene06193	20	3.38
Gene06194	0	0
Gene06195	304	11.82
Gene06196	218	53.35
Gene06197	75	13.74
Gene06198	0	0
Gene06199	0	0
Gene06200	22	3.42
Gene06201	79	14.29
Gene06202	187	16.75
Gene06203	5	0.29
Gene06204	0	0
Gene06205	55	17.27
Gene06206	5	0.96
Gene06207	2783	367.72
Gene06208	1523	100.37
Gene06209	126	86.6
Gene06210	35	4.01
Gene06211	32.94	30.81
Gene06212	127	16.1
Gene06213	1	0.17
Gene06214	259	28.55
Gene06215	163.09	17.4
Gene06216	170	13.97
Gene06217	28	42.16
Gene06218	13	2.45
Gene06219	38	3.93
Gene06220	0	0
Gene06221	12	2.26
Gene06222	60	9.64
Gene06223	0	0
Gene06224	0	0
Gene06225	10	2.16
Gene06226	6	0.24
Gene06227	129	11.61
Gene06228	144	23.95
Gene06229	2	2.31
Gene06230	0	0
Gene06231	5	0.83
Gene06232	61	9.55
Gene06233	0	0
Gene06234	10	2.65
Gene06235	0	0
Gene06236	1	0.33
Gene06237	351	18.16
Gene06238	334	22.33
Gene06239	0	0
Gene06240	26	25.74
Gene06241	82	4.52
Gene06242	74	13.92
Gene06243	0	0
Gene06244	3	0.26
Gene06245	143	6.3
Gene06246	376.68	21.2
Gene06247	35	4.48
Gene06248	0	0
Gene06249	0	0
Gene06250	1871	247.21
Gene06251	143	10.76
Gene06252	0	0
Gene06253	18	2.21
Gene06254	0	0
Gene06255	125	23.92
Gene06256	394	18.55
Gene06257	3	0.71
Gene06258	107	10.05
Gene06259	6	1.42
Gene06260	0	0
Gene06261	94	15.63
Gene06262	768.3	26.41
Gene06263	30	8.93
Gene06264	164	9.03
Gene06265	2.05	1.62
Gene06266	76	5.09
Gene06267	1	5.92
Gene06268	117	24.03
Gene06269	0	0
Gene06270	0	0
Gene06271	0	0
Gene06272	0	0
Gene06273	391	22.37
Gene06274	305	35.96
Gene06275	0	0
Gene06276	0	0
Gene06277	94	25.07
Gene06278	90	8.81
Gene06279	110	18.46
Gene06280	10	0.84
Gene06281	0	0
Gene06282	18	7.44
Gene06283	480	50.43
Gene06284	898	83.65
Gene06285	10	9.62
Gene06286	0	0
Gene06287	12	1.85
Gene06288	234	20.82
Gene06289	18	12.37
Gene06290	0	0
Gene06291	51	10.59
Gene06292	15	15.29
Gene06293	88	26.6
Gene06294	1	0.42
Gene06295	0	0
Gene06296	18	11.25
Gene06297	115	71.89
Gene06298	43	2.73
Gene06299	0	0
Gene06300	0	0
Gene06301	1	0.48
Gene06302	0	0
Gene06303	29	11.9
Gene06304	28	5.06
Gene06305	2	0.26
Gene06306	0	0
Gene06307	46	8.77
Gene06308	247	19.17
Gene06309	345	26.09
Gene06310	0	0
Gene06311	2	29.35
Gene06312	0	0
Gene06313	0	0
Gene06314	232	11.52
Gene06315	1	0.36
Gene06316	63	46.32
Gene06317	212	21.66
Gene06318	334	26.11
Gene06319	7	0.76
Gene06320	230	18.68
Gene06321	4	9.67
Gene06322	0	0
Gene06323	148	41.63
Gene06324	187.73	58.93
Gene06325	784	208.1
Gene06326	778	56.18
Gene06327	412	15.09
Gene06328	18	6.31
Gene06329	4	2.36
Gene06330	117	10.84
Gene06331	103	68.53
Gene06332	0	0
Gene06333	1876	148.3
Gene06334	252	24.03
Gene06335	677	25.65
Gene06336	169	82.59
Gene06337	0	0
Gene06338	0	0
Gene06339	9	1.56
Gene06340	0	0
Gene06341	495.27	56.26
Gene06342	0	0
Gene06343	0	0
Gene06344	391	73.8
Gene06345	4	0.63
Gene06346	3	3.64
Gene06347	0	0
Gene06348	303	19.07
Gene06349	0	0
Gene06350	295	76.5
Gene06351	0	0
Gene06352	51	30.05
Gene06353	517	165.95
Gene06354	7	1.31
Gene06355	0	0
Gene06356	172	11.42
Gene06357	0	0
Gene06358	3	1.22
Gene06359	2	0.36
Gene06360	0	0
Gene06361	268	33.66
Gene06362	0	0
Gene06363	108	22.85
Gene06364	6	2.53
Gene06365	191	12.35
Gene06366	960	62.24
Gene06367	50	3.2
Gene06368	96	5.87
Gene06369	109	6.26
Gene06370	13	2.47
Gene06371	19	6.74
Gene06372	8	3.48
Gene06373	15	8.67
Gene06374	254	13.52
Gene06375	29	36.37
Gene06376	0	0
Gene06377	1952	276.2
Gene06378	4	0.4
Gene06379	1	0.07
Gene06380	44	4.51
Gene06381	8	0.96
Gene06382	61	34.6
Gene06383	3	0.12
Gene06384	130	13.09
Gene06385	127	27.38
Gene06386	75.74	11.57
Gene06387	20	154.67
Gene06388	0	0
Gene06389	0	0
Gene06390	0	0
Gene06391	0	0
Gene06392	95	7.07
Gene06393	56	11.58
Gene06394	6	1.24
Gene06395	6	0.69
Gene06396	860	135.01
Gene06397	0	0
Gene06398	21	13.54
Gene06399	2	0.14
Gene06400	0	0
Gene06401	0	0
Gene06402	176	13.22
Gene06403	209	44.21
Gene06404	8	5
Gene06405	2490	203.75
Gene06406	42	8.89
Gene06407	9	0.69
Gene06408	33	5.17
Gene06409	0	0
Gene06410	0	0
Gene06411	1	0.74
Gene06412	3	0.24
Gene06413	1	0.07
Gene06414	135.83	26.53
Gene06415	22	14.04
Gene06416	31	3.29
Gene06417	205	11.02
Gene06418	1	1.35
Gene06419	94	25.55
Gene06420	62	6.77
Gene06421	0	0
Gene06422	2.37	0.27
Gene06423	419	315.33
Gene06424	31	4.44
Gene06425	21	6.38
Gene06426	44	15.42
Gene06427	163	17.45
Gene06428	90	14.49
Gene06429	53	8.64
Gene06430	116	14.5
Gene06431	0	0
Gene06432	351	100.22
Gene06433	7	0.38
Gene06434	10	0.44
Gene06435	104	31.43
Gene06436	309	95.42
Gene06437	91.76	14.01
Gene06438	0	0
Gene06439	0	0
Gene06440	1324	48.74
Gene06441	115	37.12
Gene06442	11	10.15
Gene06443	158	58.97
Gene06444	2	19.82
Gene06445	0	0
Gene06446	0	0
Gene06447	0	0
Gene06448	0	0
Gene06449	0	0
Gene06450	10	7.35
Gene06451	66	10.6
Gene06452	0	0
Gene06453	15	5.16
Gene06454	2	0.99
Gene06455	0	0
Gene06456	4	3.9
Gene06457	74	25.94
Gene06458	8	4.45
Gene06459	0	0
Gene06460	11	1.29
Gene06461	112	16.01
Gene06462	16	3.46
Gene06463	0	0
Gene06464	0	0
Gene06465	0	0
Gene06466	79	11.18
Gene06467	0	0
Gene06468	495	36.35
Gene06469	329	34.43
Gene06470	81	10.27
Gene06471	45	4.82
Gene06472	17	4.25
Gene06473	196	28.68
Gene06474	0	0
Gene06475	0	0
Gene06476	0	0
Gene06477	193	37.18
Gene06478	38	2.53
Gene06479	4	2.4
Gene06480	0	0
Gene06481	32	14.01
Gene06482	28	3.04
Gene06483	158.19	17.04
Gene06484	0	0
Gene06485	6	3.99
Gene06486	14	7.32
Gene06487	0	0
Gene06488	28	4.48
Gene06489	232	19.21
Gene06490	23	3.74
Gene06491	0	0
Gene06492	5	18.87
Gene06493	0	0
Gene06494	37	8.5
Gene06495	85	5.66
Gene06496	0	0
Gene06497	96	12.57
Gene06498	1199	97.97
Gene06499	15	4.14
Gene06500	368	244.86
Gene06501	0	0
Gene06502	207.43	26.65
Gene06503	100	5.67
Gene06504	296	18.38
Gene06505	76	22.85
Gene06506	0	0
Gene06507	6	0.3
Gene06508	1520	61.55
Gene06509	111	13.97
Gene06510	0	0
Gene06511	29	51.46
Gene06512	1	0.08
Gene06513	57	5.16
Gene06514	70	28.51
Gene06515	0	0
Gene06516	0	0
Gene06517	0	0
Gene06518	0	0
Gene06519	21	5.4
Gene06520	4	1.99
Gene06521	20.23	3.65
Gene06522	3	2.31
Gene06523	23	6.84
Gene06524	0	0
Gene06525	0	0
Gene06526	19	19.96
Gene06527	1	8.95
Gene06528	147	14.72
Gene06529	1674	148.74
Gene06530	59	4.91
Gene06531	412	27.03
Gene06532	81	2.85
Gene06533	55	7.32
Gene06534	1	32.82
Gene06535	0	0
Gene06536	55	7.05
Gene06537	41	2.78
Gene06538	485	32.97
Gene06539	104	14.75
Gene06540	0	0
Gene06541	0	0
Gene06542	2	0
Gene06543	0	0
Gene06544	0	0
Gene06545	0	0
Gene06546	167	12.61
Gene06547	105	9.54
Gene06548	4	0.82
Gene06549	212	27.68
Gene06550	1	0.12
Gene06551	12	4.92
Gene06552	20	15.23
Gene06553	0	0
Gene06554	337	45.83
Gene06555	12	0.78
Gene06556	0	0
Gene06557	6	0.81
Gene06558	0	0
Gene06559	503	51.3
Gene06560	2	0.28
Gene06561	4	6.52
Gene06562	85	3.59
Gene06563	8	1.37
Gene06564	0	0
Gene06565	32	15.9
Gene06566	4	0.95
Gene06567	380	46.27
Gene06568	0	0
Gene06569	79.63	4.52
Gene06570	0	0
Gene06571	0	0
Gene06572	0	0
Gene06573	31	6.1
Gene06574	3	1.22
Gene06575	0	0
Gene06576	12	0.79
Gene06577	12	1.57
Gene06578	154	43.53
Gene06579	14	17.87
Gene06580	0	0
Gene06581	0	0
Gene06582	0	0
Gene06583	65	15.91
Gene06584	119	7.22
Gene06585	56	7.4
Gene06586	0	0
Gene06587	93	16.04
Gene06588	5	0.27
Gene06589	188	39.92
Gene06590	67	17.46
Gene06591	42	2.11
Gene06592	267	236.47
Gene06593	161	62.51
Gene06594	79	21.89
Gene06595	9	0.53
Gene06596	13	3.62
Gene06597	438	32.29
Gene06598	86	26.13
Gene06599	674	34.65
Gene06600	1	0.28
Gene06601	0	0
Gene06602	32	2.92
Gene06603	23	1.73
Gene06604	1184	93.46
Gene06605	4	0.39
Gene06606	158	44
Gene06607	74	13.38
Gene06608	70	7.48
Gene06609	194	53.5
Gene06610	34	4.69
Gene06611	68	6.33
Gene06612	0	0
Gene06613	146	23.05
Gene06614	1	0.31
Gene06615	660	38.06
Gene06616	0	0
Gene06617	0	0
Gene06618	13	5.3
Gene06619	46	37.7
Gene06620	0	0
Gene06621	7	1.15
Gene06622	4	21.82
Gene06623	80	32.82
Gene06624	12	4.89
Gene06625	0	0
Gene06626	321	65.2
Gene06627	18	24.67
Gene06628	11	3.68
Gene06629	63	42.37
Gene06630	10	1.84
Gene06631	0	0
Gene06632	52	63.04
Gene06633	0	0
Gene06634	0	0
Gene06635	0	0
Gene06636	9	5.68
Gene06637	477	39.26
Gene06638	701	53.74
Gene06639	147	108.08
Gene06640	21	9.93
Gene06641	1	0.26
Gene06642	36	35.64
Gene06643	161	10.49
Gene06644	4245	174.56
Gene06645	96	15.87
Gene06646	82	14.1
Gene06647	0	0
Gene06648	21	2.6
Gene06649	87	56.09
Gene06650	0	0
Gene06651	0	0
Gene06652	0	0
Gene06653	58	21.79
Gene06654	0	0
Gene06655	0	0
Gene06656	279	15.32
Gene06657	2	0.46
Gene06658	32	4.08
Gene06659	65	13.8
Gene06660	0	0
Gene06661	0	0
Gene06662	12	0.58
Gene06663	80	31.27
Gene06664	311	24.58
Gene06665	1037	267.7
Gene06666	52	13.87
Gene06667	295	57.62
Gene06668	424	49.17
Gene06669	0	0
Gene06670	5	0.55
Gene06671	22	4.57
Gene06672	0	0
Gene06673	118	16.24
Gene06674	81	9.24
Gene06675	0	0
Gene06676	0	0
Gene06677	0	0
Gene06678	0	0
Gene06679	9	21.77
Gene06680	140	154
Gene06681	0	0
Gene06682	0	0
Gene06683	11	0.67
Gene06684	0	0
Gene06685	0	0
Gene06686	5	1.6
Gene06687	4	32.44
Gene06688	224	50.63
Gene06689	450	110.6
Gene06690	0	0
Gene06691	0	0
Gene06692	0	0
Gene06693	131	13.79
Gene06694	93	28.41
Gene06695	211	21.88
Gene06696	2	2.07
Gene06697	15	1.75
Gene06698	0	0
Gene06699	20	5.6
Gene06700	82	6.74
Gene06701	0	0
Gene06702	479	44.1
Gene06703	23	6.13
Gene06704	34	6.66
Gene06705	122	6.7
Gene06706	190	21.24
Gene06707	54	4.63
Gene06708	417	54.97
Gene06709	0	0
Gene06710	0	0
Gene06711	53	10.07
Gene06712	84	14.58
Gene06713	65.77	5.27
Gene06714	191	11.19
Gene06715	170.81	27.99
Gene06716	84	59.02
Gene06717	77	24.44
Gene06718	107	63.04
Gene06719	179	18.42
Gene06720	224	35.87
Gene06721	95	18.56
Gene06722	313	206.06
Gene06723	0	0
Gene06724	15	4.33
Gene06725	25	2.32
Gene06726	670	72.71
Gene06727	263	25.52
Gene06728	0	0
Gene06729	125	31.27
Gene06730	1144	554.5
Gene06731	0	0
Gene06732	45	8.67
Gene06733	0	0
Gene06734	57	6.27
Gene06735	19	4.97
Gene06736	106	15.88
Gene06737	67	10.15
Gene06738	41	11.48
Gene06739	127	30.81
Gene06740	9	2.92
Gene06741	0	0
Gene06742	0	0
Gene06743	0	0
Gene06744	0	0
Gene06745	0	0
Gene06746	47	19.56
Gene06747	0	0
Gene06748	405	41.01
Gene06749	57	3.73
Gene06750	35	47.96
Gene06751	189	30.44
Gene06752	0	0
Gene06753	8.01	1.02
Gene06754	54	6.95
Gene06755	0	0
Gene06756	9	1.41
Gene06757	334.89	49.52
Gene06758	462	38.25
Gene06759	0	0
Gene06760	221	26.17
Gene06761	19	18.02
Gene06762	0	0
Gene06763	86	32.95
Gene06764	4	0.42
Gene06765	1035	60.25
Gene06766	492	120.39
Gene06767	21	1.09
Gene06768	3	1.17
Gene06769	44	5.12
Gene06770	103	11.87
Gene06771	97	7.21
Gene06772	232	54.41
Gene06773	1620.22	94.72
Gene06774	10	0.86
Gene06775	12	0
Gene06776	0	0
Gene06777	0	0
Gene06778	14	0.93
Gene06779	60	3.37
Gene06780	147	23.01
Gene06781	0	0
Gene06782	0	0
Gene06783	1	17.66
Gene06784	175	14.71
Gene06785	77	10.1
Gene06786	14	2.92
Gene06787	26	8.35
Gene06788	60	7.23
Gene06789	30.21	3.2
Gene06790	0	0
Gene06791	0	0
Gene06792	0	0
Gene06793	6	6.03
Gene06794	0	0
Gene06795	252.63	40.34
Gene06796	0	0
Gene06797	323	11.62
Gene06798	23	6.67
Gene06799	24	5.98
Gene06800	0	0
Gene06801	25	7.07
Gene06802	708	28.99
Gene06803	24	7.62
Gene06804	727	26.18
Gene06805	0	0
Gene06806	67	7.57
Gene06807	60	9.31
Gene06808	140	14.85
Gene06809	2	0.33
Gene06810	176	19.83
Gene06811	5	9.07
Gene06812	0	0
Gene06813	149	108.3
Gene06814	49.62	4.66
Gene06815	41	2.93
Gene06816	1	6.45
Gene06817	36	4.58
Gene06818	71	3.88
Gene06819	0	0
Gene06820	18	10.6
Gene06821	1428	113.69
Gene06822	95	52.41
Gene06823	103	17.88
Gene06824	733	60.96
Gene06825	191	29.98
Gene06826	0	0
Gene06827	8	3.91
Gene06828	0	0
Gene06829	0	0
Gene06830	115	67.75
Gene06831	13	7.66
Gene06832	2	0.29
Gene06833	19	3.08
Gene06834	48	28.28
Gene06835	300	45.81
Gene06836	367	35.3
Gene06837	36	41.54
Gene06838	29	21.32
Gene06839	0	0
Gene06840	78	25.47
Gene06841	34	2.56
Gene06842	8.78	1.04
Gene06843	24	4.22
Gene06844	3219	830.98
Gene06845	39	3.89
Gene06846	72	10.21
Gene06847	0	0
Gene06848	37	17.23
Gene06849	168	33.64
Gene06850	7	0.98
Gene06851	1	0.34
Gene06852	2	3.4
Gene06853	210	45.98
Gene06854	0	0
Gene06855	96	12.31
Gene06856	48	5.67
Gene06857	0	0
Gene06858	0	0
Gene06859	1095	252.57
Gene06860	0	0
Gene06861	114	36.19
Gene06862	0	0
Gene06863	6	0.91
Gene06864	128	20.73
Gene06865	1	1.15
Gene06866	8	3.13
Gene06867	1	0.06
Gene06868	2	0.52
Gene06869	0	0
Gene06870	8	0.57
Gene06871	198	20.46
Gene06872	0	0
Gene06873	0	0
Gene06874	4	1.11
Gene06875	502	18.92
Gene06876	0	0
Gene06877	21	13.13
Gene06878	7	2.93
Gene06879	0	0
Gene06880	0	0
Gene06881	0	0
Gene06882	0	0
Gene06883	417	73.51
Gene06884	32	12.94
Gene06885	422	70.19
Gene06886	0	0
Gene06887	64	13.14
Gene06888	10	1.94
Gene06889	0	0
Gene06890	0	0
Gene06891	0	0
Gene06892	28	50.78
Gene06893	251	20.01
Gene06894	4	3.85
Gene06895	662	56.31
Gene06896	22	3.03
Gene06897	47	236.8
Gene06898	11	2.35
Gene06899	11	2.35
Gene06900	2.71	0.14
Gene06901	32	10.05
Gene06902	206	24.44
Gene06903	22	9.49
Gene06904	11	1.38
Gene06905	13	2.8
Gene06906	0	0
Gene06907	0	0
Gene06908	0	0
Gene06909	618	78.32
Gene06910	0	0
Gene06911	0	0
Gene06912	0	0
Gene06913	15	24.47
Gene06914	20	19.51
Gene06915	10	5.62
Gene06916	0	0
Gene06917	322.51	27.94
Gene06918	0	0
Gene06919	0	0
Gene06920	1	0.26
Gene06921	119	19.68
Gene06922	80	10.6
Gene06923	34	7.33
Gene06924	0	0
Gene06925	68	3.81
Gene06926	0	0
Gene06927	120	11.75
Gene06928	70	33.38
Gene06929	79	33.84
Gene06930	42	6.4
Gene06931	2092	141.37
Gene06932	2513	98
Gene06933	6	2.44
Gene06934	18	9.58
Gene06935	1	0.13
Gene06936	0	0
Gene06937	9	0.99
Gene06938	6	0.92
Gene06939	48	5.55
Gene06940	51	9.16
Gene06941	0	0
Gene06942	65	101.82
Gene06943	10	3.83
Gene06944	56	6.21
Gene06945	60	4.35
Gene06946	0	0
Gene06947	0	0
Gene06948	52	39.6
Gene06949	330	25.54
Gene06950	0	0
Gene06951	56	10.83
Gene06952	56	22.97
Gene06953	3	15.72
Gene06954	300.49	16.23
Gene06955	24	12.02
Gene06956	54	32.44
Gene06957	4	0.51
Gene06958	176	9.01
Gene06959	0	0
Gene06960	0	0
Gene06961	6	7.27
Gene06962	0	0
Gene06963	472	48.32
Gene06964	58	5.54
Gene06965	0	0
Gene06966	0	0
Gene06967	8	1.61
Gene06968	75	17.16
Gene06969	356	203.83
Gene06970	22	2.56
Gene06971	209	30.58
Gene06972	275	16.81
Gene06973	9	2.86
Gene06974	3	0.69
Gene06975	3	0.22
Gene06976	0	0
Gene06977	81	33
Gene06978	0	0
Gene06979	744	47.96
Gene06980	71	14.8
Gene06981	0	0
Gene06982	376	92.01
Gene06983	46	15.74
Gene06984	0	0
Gene06985	1323	180.79
Gene06986	0	0
Gene06987	0	0
Gene06988	215	43.51
Gene06989	1	0.08
Gene06990	263	119.63
Gene06991	205	19
Gene06992	19	12.64
Gene06993	48	23.27
Gene06994	1	41.12
Gene06995	0	0
Gene06996	220	46.72
Gene06997	0	0
Gene06998	0	0
Gene06999	0	0
Gene07000	0	0
Gene07001	2	0.52
Gene07002	7	1.65
Gene07003	9	7.19
Gene07004	99	9.21
Gene07005	41	7.41
Gene07006	366	57.14
Gene07007	110	62.98
Gene07008	0	0
Gene07009	1	1.37
Gene07010	6	3.91
Gene07011	1	0.22
Gene07012	12	1.93
Gene07013	34	6.91
Gene07014	56.89	9.27
Gene07015	0	0
Gene07016	186	31.21
Gene07017	20	2.61
Gene07018	219	8.05
Gene07019	50.26	6.2
Gene07020	0	0
Gene07021	0	0
Gene07022	25	3.61
Gene07023	0	0
Gene07024	26	6.56
Gene07025	11	1.47
Gene07026	5	4.26
Gene07027	0	0
Gene07028	13	4.56
Gene07029	6	0.66
Gene07030	105	9.08
Gene07031	85	9.72
Gene07032	36	3.4
Gene07033	35	7.32
Gene07034	1	0.65
Gene07035	249.42	40.17
Gene07036	0	0
Gene07037	0	0
Gene07038	0	0
Gene07039	6.06	4.16
Gene07040	104	46.94
Gene07041	703	44.9
Gene07042	1	0.06
Gene07043	9	2.56
Gene07044	1	0.08
Gene07045	0	0
Gene07046	885	193.79
Gene07047	12	4.99
Gene07048	7	0.5
Gene07049	0	0
Gene07050	43	6.95
Gene07051	16	5.38
Gene07052	20	8.09
Gene07053	73	22.92
Gene07054	2	2.79
Gene07055	20	3.8
Gene07056	3	1.49
Gene07057	27	17.97
Gene07058	0	0
Gene07059	4	0.57
Gene07060	82	12.25
Gene07061	8	2.53
Gene07062	9	10.38
Gene07063	11.57	0.61
Gene07064	0	0
Gene07065	30	22.85
Gene07066	1	4.34
Gene07067	145	23.9
Gene07068	71	23.86
Gene07069	0	0
Gene07070	71	6.22
Gene07071	13	49.06
Gene07072	3	5.32
Gene07073	69	12.81
Gene07074	22	3.36
Gene07075	6	0.57
Gene07076	0	0
Gene07077	1	0.25
Gene07078	423.43	57.16
Gene07079	7539	1025.21
Gene07080	215.05	48.22
Gene07081	87	13.04
Gene07082	0	0
Gene07083	13	10.93
Gene07084	0	0
Gene07085	31	4.79
Gene07086	15	1.06
Gene07087	0	0
Gene07088	182.65	20.62
Gene07089	13	13.06
Gene07090	43	12.66
Gene07091	95	23.25
Gene07092	0	0
Gene07093	0	0
Gene07094	1	0.46
Gene07095	175	34.55
Gene07096	64	9.29
Gene07097	42	7.24
Gene07098	69	34.28
Gene07099	0	0
Gene07100	0	0
Gene07101	1	0.11
Gene07102	0	0
Gene07103	42	12.63
Gene07104	21	5.6
Gene07105	1	0.06
Gene07106	3.01	0.56
Gene07107	0	0
Gene07108	51	6.66
Gene07109	1	0.2
Gene07110	0	0
Gene07111	1	2.36
Gene07112	0	0
Gene07113	0	0
Gene07114	364	20.22
Gene07115	13.78	1.43
Gene07116	7	2.98
Gene07117	73	3.88
Gene07118	4	1.51
Gene07119	0	0
Gene07120	0	0
Gene07121	7	1
Gene07122	6	2.43
Gene07123	13	12.87
Gene07124	98	24.62
Gene07125	0	0
Gene07126	0	0
Gene07127	31	1.3
Gene07128	764.42	37.34
Gene07129	0	0
Gene07130	95	18.95
Gene07131	1	0.26
Gene07132	338	31.22
Gene07133	21	2.55
Gene07134	1	0.59
Gene07135	10	1.95
Gene07136	106	9.43
Gene07137	138	10.71
Gene07138	202	9.36
Gene07139	0	0
Gene07140	117	24.75
Gene07141	0	0
Gene07142	97.5	38.37
Gene07143	1122	109.63
Gene07144	0	0
Gene07145	1.71	1.4
Gene07146	64	19.98
Gene07147	100	17.04
Gene07148	0	0
Gene07149	0	0
Gene07150	8	3.82
Gene07151	0	0
Gene07152	5	0.58
Gene07153	4	2.07
Gene07154	0	0
Gene07155	25	1.74
Gene07156	0	0
Gene07157	26	1.87
Gene07158	16	6.47
Gene07159	13	1.61
Gene07160	5	16.06
Gene07161	5	2.27
Gene07162	16	2.24
Gene07163	85	5.34
Gene07164	255	35.45
Gene07165	8	2.01
Gene07166	25	3.44
Gene07167	165.74	16.42
Gene07168	0	0
Gene07169	0	0
Gene07170	45	6.23
Gene07171	0	0
Gene07172	0	0
Gene07173	7.07	0.81
Gene07174	10	4.05
Gene07175	10	0.6
Gene07176	71.24	3.91
Gene07177	2	0.18
Gene07178	9	15.3
Gene07179	23	5.46
Gene07180	335	121.87
Gene07181	0	0
Gene07182	90	53.54
Gene07183	201	14.11
Gene07184	3	1.5
Gene07185	72	19.95
Gene07186	29	4.25
Gene07187	18	17.31
Gene07188	3	0.78
Gene07189	13	2.91
Gene07190	0	0
Gene07191	30	31.99
Gene07192	0	0
Gene07193	1538	705.02
Gene07194	218.09	24.53
Gene07195	0	0
Gene07196	9823	3619.35
Gene07197	2	0.49
Gene07198	0	0
Gene07199	8	1.09
Gene07200	0	0
Gene07201	26	19.34
Gene07202	26	6.87
Gene07203	277	22.4
Gene07204	67	49.26
Gene07205	89	28.09
Gene07206	20	4.3
Gene07207	14	3.82
Gene07208	15	3.23
Gene07209	0	0
Gene07210	0	0
Gene07211	747	100.85
Gene07212	0	0
Gene07213	1	1.08
Gene07214	2	0.35
Gene07215	12	43.8
Gene07216	27	12.09
Gene07217	9	4.06
Gene07218	69	10.2
Gene07219	12	1.66
Gene07220	54	16.77
Gene07221	0	0
Gene07222	77	6.44
Gene07223	1	0.23
Gene07224	41	12.66
Gene07225	3	0.22
Gene07226	9	1.54
Gene07227	30	1.13
